<TICKER>,<DATE>,<TIME>,<OPEN>,<LOW>,<HIGH>,<CLOSE>
EURJPY,20051007,00:00:00,137.9700,137.6000,138.1600,137.9200
EURJPY,20051010,00:00:00,137.8200,137.5300,138.2300,137.7100
EURJPY,20051011,00:00:00,137.7000,136.9900,137.7200,137.2800
EURJPY,20051012,00:00:00,137.2700,137.0500,137.7300,137.4900
EURJPY,20051013,00:00:00,137.4900,136.9700,137.7300,137.6100
EURJPY,20051014,00:00:00,137.6300,137.4500,137.9000,137.7800
EURJPY,20051017,00:00:00,137.8600,137.6500,138.4500,138.1200
EURJPY,20051018,00:00:00,138.1400,138.0300,138.6500,138.3800
EURJPY,20051019,00:00:00,138.3900,137.6500,138.5600,138.3500
EURJPY,20051020,00:00:00,138.3500,138.0500,138.6500,138.5800
EURJPY,20051021,00:00:00,138.5800,138.3100,139.1200,138.5000
EURJPY,20051024,00:00:00,138.4100,137.9500,138.4600,138.2200
EURJPY,20051025,00:00:00,138.2100,138.0300,139.3000,139.2600
EURJPY,20051026,00:00:00,139.2800,139.1200,139.9200,139.7300
EURJPY,20051027,00:00:00,139.7300,139.5900,140.1800,140.0800
EURJPY,20051028,00:00:00,140.0800,139.3600,140.1800,139.5600
EURJPY,20051031,00:00:00,139.5900,139.3100,139.8500,139.6700
EURJPY,20051101,00:00:00,139.6900,139.5000,140.4000,140.3800
EURJPY,20051102,00:00:00,140.3900,140.1600,141.1400,141.1100
EURJPY,20051103,00:00:00,141.1200,139.8200,141.1500,140.0500
EURJPY,20051104,00:00:00,140.0400,139.4000,140.8100,139.8300
EURJPY,20051107,00:00:00,139.6500,138.4800,139.7100,138.7700
EURJPY,20051108,00:00:00,138.7700,137.7900,138.7800,138.1800
EURJPY,20051109,00:00:00,138.1500,137.6000,138.4000,138.3300
EURJPY,20051110,00:00:00,138.3000,138.0300,138.7400,138.0400
EURJPY,20051111,00:00:00,138.0400,137.5100,138.2700,138.2500
EURJPY,20051114,00:00:00,138.3600,138.2700,139.3400,138.8500
EURJPY,20051115,00:00:00,138.8300,138.8100,139.3800,139.3400
EURJPY,20051116,00:00:00,139.3500,138.8900,139.8300,139.0900
EURJPY,20051117,00:00:00,139.0800,138.5000,139.6700,139.5100
EURJPY,20051118,00:00:00,139.5100,139.0600,140.2200,140.1800
EURJPY,20051121,00:00:00,140.3400,139.2800,140.7000,139.5600
EURJPY,20051122,00:00:00,139.5700,139.4500,140.4100,140.3500
EURJPY,20051123,00:00:00,140.3600,139.5200,140.4500,140.2300
EURJPY,20051124,00:00:00,140.2200,139.9300,140.3800,140.0800
EURJPY,20051125,00:00:00,140.0900,140.0800,140.6100,140.2200
EURJPY,20051128,00:00:00,140.0900,139.9900,140.9300,140.8200
EURJPY,20051129,00:00:00,140.8000,140.3900,141.0600,140.8500
EURJPY,20051130,00:00:00,140.8700,140.5300,141.3200,141.2500
EURJPY,20051201,00:00:00,141.2500,140.7700,141.5900,141.4500
EURJPY,20051202,00:00:00,141.4300,140.7100,141.7500,141.2000
EURJPY,20051205,00:00:00,141.7100,141.6600,142.6900,142.5900
EURJPY,20051206,00:00:00,142.5900,142.2600,142.7800,142.2600
EURJPY,20051207,00:00:00,142.2500,141.5500,142.5300,141.8200
EURJPY,20051208,00:00:00,141.8100,141.3100,142.5700,142.1700
EURJPY,20051209,00:00:00,142.1600,141.7500,142.6500,142.5100
EURJPY,20051212,00:00:00,142.4100,142.3900,143.5900,143.2000
EURJPY,20051213,00:00:00,143.1800,143.1000,143.5500,143.2500
EURJPY,20051214,00:00:00,143.2500,140.1400,143.5400,140.9600
EURJPY,20051215,00:00:00,140.9600,138.9700,141.1100,139.3500
EURJPY,20051216,00:00:00,139.3700,138.2100,139.9400,138.9700
EURJPY,20051219,00:00:00,138.9700,138.9000,140.0300,139.4400
EURJPY,20051220,00:00:00,139.4400,138.5500,139.9200,138.9300
EURJPY,20051221,00:00:00,138.9400,138.5100,139.3400,138.8400
EURJPY,20051222,00:00:00,138.8300,138.2700,139.1900,138.4800
EURJPY,20051223,00:00:00,138.4900,137.5800,138.6200,138.0000
EURJPY,20051226,00:00:00,138.1200,137.5900,138.1200,137.8600
EURJPY,20051227,00:00:00,137.8600,137.8600,139.0600,138.9000
EURJPY,20051228,00:00:00,138.8800,138.8100,139.8900,139.4100
EURJPY,20051229,00:00:00,139.4000,139.2900,139.8700,139.4700
EURJPY,20051230,00:00:00,139.4700,138.6800,139.8100,139.6200
EURJPY,20060102,00:00:00,139.6400,139.0400,139.7000,139.3100
EURJPY,20060103,00:00:00,139.3100,138.9000,139.8300,139.6300
EURJPY,20060104,00:00:00,139.6400,139.4100,140.7700,140.6400
EURJPY,20060105,00:00:00,140.6400,139.9900,140.8900,140.4100
EURJPY,20060106,00:00:00,140.4300,138.8600,140.6100,139.0300
EURJPY,20060109,00:00:00,139.0900,137.6600,139.1100,138.3900
EURJPY,20060110,00:00:00,138.3700,137.8000,138.4500,138.0100
EURJPY,20060111,00:00:00,138.0200,137.9200,138.7000,138.6300
EURJPY,20060112,00:00:00,138.6100,137.1000,138.7700,137.8500
EURJPY,20060113,00:00:00,137.8600,137.8500,138.7300,138.6200
EURJPY,20060116,00:00:00,138.6400,138.4300,139.5000,139.4600
EURJPY,20060117,00:00:00,139.4600,139.0300,139.9200,139.8400
EURJPY,20060118,00:00:00,139.8600,139.2100,140.0800,139.6200
EURJPY,20060119,00:00:00,139.6100,138.8100,139.7200,139.6300
EURJPY,20060120,00:00:00,139.6400,138.9900,139.9300,139.8700
EURJPY,20060123,00:00:00,139.8300,139.8300,141.0300,140.8500
EURJPY,20060124,00:00:00,140.8300,140.3900,141.0500,140.9500
EURJPY,20060125,00:00:00,140.9200,140.9100,142.0100,141.7500
EURJPY,20060126,00:00:00,141.7600,141.5700,142.2700,142.1400
EURJPY,20060127,00:00:00,142.1800,141.7000,142.4300,141.8800
EURJPY,20060130,00:00:00,141.9300,141.5600,142.3000,142.2100
EURJPY,20060131,00:00:00,142.2000,141.6300,142.6500,142.3900
EURJPY,20060201,00:00:00,142.3900,142.0400,142.7200,142.3600
EURJPY,20060202,00:00:00,142.3400,142.2900,143.3900,143.3100
EURJPY,20060203,00:00:00,143.3200,142.7200,143.3800,142.8800
EURJPY,20060206,00:00:00,143.0300,142.1600,143.0300,142.4700
EURJPY,20060207,00:00:00,142.4700,141.0200,142.5600,141.1100
EURJPY,20060208,00:00:00,141.1100,140.9300,141.7700,141.7000
EURJPY,20060209,00:00:00,141.7200,141.6700,142.4300,142.4200
EURJPY,20060210,00:00:00,142.4100,139.9900,142.5300,140.2600
EURJPY,20060213,00:00:00,140.1000,139.7800,140.5700,140.1300
EURJPY,20060214,00:00:00,140.1200,139.3700,140.1700,139.8700
EURJPY,20060215,00:00:00,139.8800,139.5300,140.3700,140.1300
EURJPY,20060216,00:00:00,140.1400,139.8400,140.2500,140.0200
EURJPY,20060217,00:00:00,140.0300,139.7700,141.3200,141.0400
EURJPY,20060220,00:00:00,141.0400,140.9800,141.4700,141.2100
EURJPY,20060221,00:00:00,141.2200,141.0800,141.6500,141.4600
EURJPY,20060222,00:00:00,141.4500,140.6800,141.6100,141.0700
EURJPY,20060223,00:00:00,141.0700,139.2900,141.1000,139.4900
EURJPY,20060224,00:00:00,139.4900,138.6400,139.5900,138.6800
EURJPY,20060227,00:00:00,138.8900,137.2100,138.9100,137.6900
EURJPY,20060228,00:00:00,137.6800,137.5500,138.3800,138.0700
EURJPY,20060301,00:00:00,138.0800,137.7800,138.8100,138.2900
EURJPY,20060302,00:00:00,138.2800,138.2300,139.6000,139.4800
EURJPY,20060303,00:00:00,139.4800,139.1400,140.1800,140.0700
EURJPY,20060306,00:00:00,140.2300,140.2200,141.3600,141.2300
EURJPY,20060307,00:00:00,141.2200,139.7700,141.3100,140.0200
EURJPY,20060308,00:00:00,140.0300,139.5300,140.6000,140.4500
EURJPY,20060309,00:00:00,140.4500,139.7700,141.0900,140.6900
EURJPY,20060310,00:00:00,140.7100,140.4300,141.8400,141.7500
EURJPY,20060313,00:00:00,141.6400,141.6200,142.3000,142.0100
EURJPY,20060314,00:00:00,142.0100,140.9500,142.0700,141.2800
EURJPY,20060315,00:00:00,141.2900,141.0900,141.7300,141.6700
EURJPY,20060316,00:00:00,141.6600,141.6200,142.4600,142.2600
EURJPY,20060317,00:00:00,142.2500,141.1300,142.3200,141.2200
EURJPY,20060320,00:00:00,141.3000,140.6700,141.7000,141.5100
EURJPY,20060321,00:00:00,141.5100,141.2200,141.9100,141.7500
EURJPY,20060322,00:00:00,141.8100,140.9800,141.9600,141.3700
EURJPY,20060323,00:00:00,141.3800,140.7500,141.3900,141.0400
EURJPY,20060324,00:00:00,141.0700,140.9600,141.8400,141.3700
EURJPY,20060327,00:00:00,141.5000,139.9900,141.5800,140.2400
EURJPY,20060328,00:00:00,140.2500,139.7100,141.6800,141.4800
EURJPY,20060329,00:00:00,141.5000,141.1900,141.8100,141.6400
EURJPY,20060330,00:00:00,141.6400,141.5400,142.8200,142.7000
EURJPY,20060331,00:00:00,142.6900,142.2700,142.9700,142.6500
EURJPY,20060403,00:00:00,142.6600,142.4000,143.0400,142.8700
EURJPY,20060404,00:00:00,142.8500,142.6800,144.1200,144.0700
EURJPY,20060405,00:00:00,144.0700,143.2100,144.5000,144.2400
EURJPY,20060406,00:00:00,144.2400,143.6500,144.8800,143.9100
EURJPY,20060407,00:00:00,143.9000,142.6800,143.9600,143.1100
EURJPY,20060410,00:00:00,143.0500,142.8200,143.5600,143.3300
EURJPY,20060411,00:00:00,143.3300,143.2500,143.9600,143.6400
EURJPY,20060412,00:00:00,143.6400,142.8900,143.7800,143.4000
EURJPY,20060413,00:00:00,143.4000,143.0900,143.6000,143.5200
EURJPY,20060414,00:00:00,143.5300,143.4700,143.7400,143.6800
EURJPY,20060417,00:00:00,143.7000,143.5500,144.5500,144.3600
EURJPY,20060418,00:00:00,144.3500,144.1600,144.7600,144.7100
EURJPY,20060419,00:00:00,144.7000,144.2400,145.3900,145.1400
EURJPY,20060420,00:00:00,145.1400,144.5200,145.4600,144.6100
EURJPY,20060421,00:00:00,144.6000,143.8700,145.0700,144.0000
EURJPY,20060424,00:00:00,143.1200,141.7200,143.3800,142.0700
EURJPY,20060425,00:00:00,142.0600,141.4800,142.8100,142.7100
EURJPY,20060426,00:00:00,142.7200,142.6200,143.1500,142.9000
EURJPY,20060427,00:00:00,142.8900,142.1000,143.1400,143.0500
EURJPY,20060428,00:00:00,143.0400,142.9900,143.8300,143.5900
EURJPY,20060501,00:00:00,143.5500,142.4100,143.6200,142.7200
EURJPY,20060502,00:00:00,142.7200,142.7200,143.7300,143.0200
EURJPY,20060503,00:00:00,143.0200,142.8000,143.7000,143.5000
EURJPY,20060504,00:00:00,143.5100,143.3800,144.4700,144.0600
EURJPY,20060505,00:00:00,144.0700,142.9600,144.6700,143.1500
EURJPY,20060508,00:00:00,142.6000,141.6300,142.9200,141.9300
EURJPY,20060509,00:00:00,141.9400,141.2500,142.0000,141.7100
EURJPY,20060510,00:00:00,141.7000,141.0200,141.8900,141.3700
EURJPY,20060511,00:00:00,141.3700,141.2500,142.1200,142.0800
EURJPY,20060512,00:00:00,142.0900,141.1700,142.4200,142.2300
EURJPY,20060515,00:00:00,141.9300,140.9800,142.0800,141.3400
EURJPY,20060516,00:00:00,141.3500,140.8300,141.7100,141.0500
EURJPY,20060517,00:00:00,141.0400,140.1800,141.5200,141.4700
EURJPY,20060518,00:00:00,141.4600,141.0500,142.5500,142.3900
EURJPY,20060519,00:00:00,142.4000,142.0300,142.8700,142.6600
EURJPY,20060522,00:00:00,142.6500,142.4300,143.7400,143.2800
EURJPY,20060523,00:00:00,143.2900,142.6500,143.7600,143.2600
EURJPY,20060524,00:00:00,143.2300,143.1300,144.1800,143.9800
EURJPY,20060525,00:00:00,143.9800,142.8100,144.1100,143.2100
EURJPY,20060526,00:00:00,143.2200,142.7800,143.5800,143.4000
EURJPY,20060529,00:00:00,143.4200,143.0300,143.6700,143.2800
EURJPY,20060530,00:00:00,143.2900,143.2900,144.4200,144.3600
EURJPY,20060531,00:00:00,144.3500,143.7900,144.4400,144.2900
EURJPY,20060601,00:00:00,144.2800,143.7200,144.3500,144.2400
EURJPY,20060602,00:00:00,144.2500,144.0300,144.7200,144.1900
EURJPY,20060605,00:00:00,144.3400,144.2200,144.9500,144.7600
EURJPY,20060606,00:00:00,144.7600,144.4900,145.4700,145.1600
EURJPY,20060607,00:00:00,145.1700,144.7200,145.2600,145.1400
EURJPY,20060608,00:00:00,145.1400,144.3000,145.6800,144.3100
EURJPY,20060609,00:00:00,144.3000,143.7000,144.3300,144.0400
EURJPY,20060612,00:00:00,143.9100,143.6400,144.2600,143.9600
EURJPY,20060613,00:00:00,143.9700,143.8400,144.9200,144.6400
EURJPY,20060614,00:00:00,144.6400,144.3700,145.1500,144.9000
EURJPY,20060615,00:00:00,144.8900,144.7800,145.2500,145.0400
EURJPY,20060616,00:00:00,145.0300,144.9000,145.6400,145.4900
EURJPY,20060619,00:00:00,145.7400,144.8300,145.8100,145.2000
EURJPY,20060620,00:00:00,145.2100,144.1800,145.2500,144.5700
EURJPY,20060621,00:00:00,144.5700,144.4100,145.4800,145.4000
EURJPY,20060622,00:00:00,145.4000,145.2400,146.2600,145.9600
EURJPY,20060623,00:00:00,145.9600,145.1500,146.1300,145.8300
EURJPY,20060626,00:00:00,145.6700,145.5300,146.3700,146.3300
EURJPY,20060627,00:00:00,146.3200,146.0700,146.6200,146.2100
EURJPY,20060628,00:00:00,146.2000,145.6200,146.3300,146.0700
EURJPY,20060629,00:00:00,146.0800,145.3200,146.2700,145.7100
EURJPY,20060630,00:00:00,145.7200,145.5800,146.4000,146.3500
EURJPY,20060703,00:00:00,146.1600,145.9300,147.0000,146.7900
EURJPY,20060704,00:00:00,146.7900,146.4900,146.9800,146.9600
EURJPY,20060705,00:00:00,146.9600,146.5400,147.3700,147.1800
EURJPY,20060706,00:00:00,147.1800,146.6100,147.3900,147.0800
EURJPY,20060707,00:00:00,147.0800,145.9400,147.2600,145.9900
EURJPY,20060710,00:00:00,145.8900,145.0100,146.0300,145.4800
EURJPY,20060711,00:00:00,145.4900,145.1600,145.9400,145.8800
EURJPY,20060712,00:00:00,145.8800,145.7500,146.7700,146.6400
EURJPY,20060713,00:00:00,146.6300,146.1600,146.7900,146.4400
EURJPY,20060714,00:00:00,146.4500,146.3900,147.1600,146.9500
EURJPY,20060717,00:00:00,147.0400,146.4700,147.1300,146.6200
EURJPY,20060718,00:00:00,146.6200,146.2300,146.9600,146.6800
EURJPY,20060719,00:00:00,146.6800,146.3100,147.2700,147.1300
EURJPY,20060720,00:00:00,147.1400,146.9600,147.8400,147.7700
EURJPY,20060721,00:00:00,147.7700,146.8400,147.8100,147.4900
EURJPY,20060724,00:00:00,147.5300,147.1800,147.6700,147.3200
EURJPY,20060725,00:00:00,147.3100,147.3100,147.7600,147.4100
EURJPY,20060726,00:00:00,147.4000,146.7900,148.0100,147.9000
EURJPY,20060727,00:00:00,147.9100,146.8700,147.9800,146.9800
EURJPY,20060728,00:00:00,146.9800,146.1100,147.1200,146.3100
EURJPY,20060731,00:00:00,146.3500,145.7200,146.5700,146.3400
EURJPY,20060801,00:00:00,146.3300,145.8800,147.0000,146.9600
EURJPY,20060802,00:00:00,146.9600,146.3900,146.9900,146.6500
EURJPY,20060803,00:00:00,146.6400,146.1900,147.3900,147.1600
EURJPY,20060804,00:00:00,147.1500,147.0200,147.7200,147.3100
EURJPY,20060807,00:00:00,147.1400,147.0900,148.0000,147.6500
EURJPY,20060808,00:00:00,147.6400,147.3800,148.0000,147.8700
EURJPY,20060809,00:00:00,147.8800,147.6100,148.4300,148.3400
EURJPY,20060810,00:00:00,148.3400,147.2100,148.5700,147.4000
EURJPY,20060811,00:00:00,147.4100,147.2500,148.3300,148.0000
EURJPY,20060814,00:00:00,147.9100,147.9000,148.5300,148.3800
EURJPY,20060815,00:00:00,148.3800,148.0100,148.5700,148.4000
EURJPY,20060816,00:00:00,148.4000,148.2100,148.8700,148.7500
EURJPY,20060817,00:00:00,148.7600,148.2700,148.8600,148.8500
EURJPY,20060818,00:00:00,148.8400,148.0900,148.9100,148.5300
EURJPY,20060821,00:00:00,148.4800,148.4500,149.7100,149.3900
EURJPY,20060822,00:00:00,149.4000,148.9400,149.6600,149.1800
EURJPY,20060823,00:00:00,149.1800,148.7500,149.3200,148.8200
EURJPY,20060824,00:00:00,148.8200,148.5100,149.4500,148.6800
EURJPY,20060825,00:00:00,148.6900,148.5500,149.7900,149.6200
EURJPY,20060828,00:00:00,149.6300,149.5800,149.9500,149.8600
EURJPY,20060829,00:00:00,149.8600,149.0000,149.9800,149.6300
EURJPY,20060830,00:00:00,149.6300,149.6200,150.4100,150.3400
EURJPY,20060831,00:00:00,150.3300,150.0500,150.7100,150.2900
EURJPY,20060901,00:00:00,150.2900,149.6400,150.4800,150.3200
EURJPY,20060904,00:00:00,150.2300,149.0400,150.3600,149.3200
EURJPY,20060905,00:00:00,149.3300,148.2300,149.4100,148.8200
EURJPY,20060906,00:00:00,148.8200,148.6400,149.4200,149.3800
EURJPY,20060907,00:00:00,149.3700,147.8200,149.7700,148.2600
EURJPY,20060908,00:00:00,148.2700,147.5500,148.3100,148.1500
EURJPY,20060911,00:00:00,148.0800,147.7500,149.4600,149.3600
EURJPY,20060912,00:00:00,149.3700,149.1800,149.7600,149.5000
EURJPY,20060913,00:00:00,149.4900,149.0200,149.7300,149.1500
EURJPY,20060914,00:00:00,149.1600,149.0200,149.8200,149.5500
EURJPY,20060915,00:00:00,149.5500,148.3800,149.7900,148.8300
EURJPY,20060918,00:00:00,148.4200,148.4000,149.8900,149.7800
EURJPY,20060919,00:00:00,149.7800,148.5800,150.2200,149.1000
EURJPY,20060920,00:00:00,149.0900,148.2600,149.2500,148.8900
EURJPY,20060921,00:00:00,148.8900,148.4900,149.1500,148.7600
EURJPY,20060922,00:00:00,148.7500,148.6100,149.3100,148.9900
EURJPY,20060925,00:00:00,148.9300,148.2900,149.1500,148.5500
EURJPY,20060926,00:00:00,148.5400,147.7000,148.7400,148.5200
EURJPY,20060927,00:00:00,148.5200,148.2600,149.3700,149.1700
EURJPY,20060928,00:00:00,149.1800,149.1000,149.7500,149.5100
EURJPY,20060929,00:00:00,149.5000,149.0800,149.8700,149.7800
EURJPY,20061002,00:00:00,149.7700,149.4600,150.2200,149.9700
EURJPY,20061003,00:00:00,149.9600,149.5900,150.2000,150.1300
EURJPY,20061004,00:00:00,150.1300,149.4700,150.4300,149.8100
EURJPY,20061005,00:00:00,149.8100,148.9900,149.8400,149.4000
EURJPY,20061006,00:00:00,149.4000,149.1400,149.9000,149.8500
EURJPY,20061009,00:00:00,149.7700,149.5800,150.2700,149.9600
EURJPY,20061010,00:00:00,149.9500,149.7800,150.2000,150.0000
EURJPY,20061011,00:00:00,149.9900,149.7400,150.1500,149.8500
EURJPY,20061012,00:00:00,149.8400,149.6300,150.0900,149.8300
EURJPY,20061013,00:00:00,149.8300,149.6100,150.1000,149.6700
EURJPY,20061016,00:00:00,149.6000,148.9600,149.7400,149.1800
EURJPY,20061017,00:00:00,149.1700,148.4900,149.3200,148.5300
EURJPY,20061018,00:00:00,148.5200,148.4900,149.1200,148.9800
EURJPY,20061019,00:00:00,148.9900,148.7300,149.2800,149.2200
EURJPY,20061020,00:00:00,149.2300,149.0600,149.8400,149.7400
EURJPY,20061023,00:00:00,149.7800,149.5000,149.9000,149.7400
EURJPY,20061024,00:00:00,149.7400,149.6000,150.0200,149.9000
EURJPY,20061025,00:00:00,149.9100,149.5700,150.1400,150.0200
EURJPY,20061026,00:00:00,150.0300,149.9300,150.4500,150.2300
EURJPY,20061027,00:00:00,150.2200,149.3500,150.7000,149.7200
EURJPY,20061030,00:00:00,149.6100,149.1000,149.6400,149.4600
EURJPY,20061031,00:00:00,149.4500,148.9400,149.7800,149.1800
EURJPY,20061101,00:00:00,149.1800,149.0200,149.5400,149.4500
EURJPY,20061102,00:00:00,149.4500,148.8500,149.8100,149.7300
EURJPY,20061103,00:00:00,149.7300,149.4300,150.1800,150.0600
EURJPY,20061106,00:00:00,150.0300,149.8400,150.5600,150.5100
EURJPY,20061107,00:00:00,150.5000,150.1500,150.5100,150.3700
EURJPY,20061108,00:00:00,150.3600,150.1600,150.4800,150.3100
EURJPY,20061109,00:00:00,150.3000,150.3000,151.4300,151.2100
EURJPY,20061110,00:00:00,151.2000,150.8900,151.2500,151.0500
EURJPY,20061113,00:00:00,150.9600,150.7800,151.4300,151.2400
EURJPY,20061114,00:00:00,151.2400,150.5200,151.2900,150.6500
EURJPY,20061115,00:00:00,150.6500,150.6000,151.4200,151.2500
EURJPY,20061116,00:00:00,151.2600,151.0600,151.4500,151.2400
EURJPY,20061117,00:00:00,151.2400,150.7900,151.2800,150.9900
EURJPY,20061120,00:00:00,151.1200,151.0800,151.6500,151.3100
EURJPY,20061121,00:00:00,151.3100,151.1100,151.5200,151.3800
EURJPY,20061122,00:00:00,151.3800,150.6000,151.4100,151.0300
EURJPY,20061123,00:00:00,151.0300,150.3300,151.1000,150.5900
EURJPY,20061124,00:00:00,150.6000,150.4800,151.7100,151.6500
EURJPY,20061127,00:00:00,151.8800,151.8200,152.5200,152.4600
EURJPY,20061128,00:00:00,152.4700,152.3000,153.3600,153.3300
EURJPY,20061129,00:00:00,153.3400,152.5300,153.4100,153.0700
EURJPY,20061130,00:00:00,153.0800,152.8800,153.4300,153.2500
EURJPY,20061201,00:00:00,153.2600,153.0400,154.0900,153.9800
EURJPY,20061204,00:00:00,153.8200,153.5800,154.1600,153.8000
EURJPY,20061205,00:00:00,153.8100,152.5900,153.8700,153.0500
EURJPY,20061206,00:00:00,153.0500,152.4300,153.1700,153.1500
EURJPY,20061207,00:00:00,153.1500,152.5900,153.2500,153.0700
EURJPY,20061208,00:00:00,153.0700,152.9300,154.0100,153.6000
EURJPY,20061211,00:00:00,153.3800,153.2000,154.8700,154.7700
EURJPY,20061212,00:00:00,154.7800,154.5200,155.2400,155.0700
EURJPY,20061213,00:00:00,155.0700,154.9200,155.4300,155.1700
EURJPY,20061214,00:00:00,155.1700,154.7400,155.5700,154.8600
EURJPY,20061215,00:00:00,154.8500,153.8000,155.4600,154.4700
EURJPY,20061218,00:00:00,154.3300,154.0800,154.7700,154.7100
EURJPY,20061219,00:00:00,154.7100,154.3500,155.9000,155.8000
EURJPY,20061220,00:00:00,155.8000,155.8000,156.3800,155.9700
EURJPY,20061221,00:00:00,155.9800,155.5900,156.4300,155.9800
EURJPY,20061222,00:00:00,155.9700,155.8800,156.4100,156.1000
EURJPY,20061225,00:00:00,155.9500,155.9000,156.0500,156.0500
EURJPY,20061226,00:00:00,156.0500,155.9300,156.3400,156.1100
EURJPY,20061227,00:00:00,156.1100,155.4200,156.2300,155.7400
EURJPY,20061228,00:00:00,155.7400,155.7000,156.7000,156.3800
EURJPY,20061229,00:00:00,156.3800,156.2600,157.1500,157.0900
EURJPY,20070101,00:00:00,157.1200,157.0800,157.1800,157.1300
EURJPY,20070102,00:00:00,157.1300,156.9000,157.8900,157.7700
EURJPY,20070103,00:00:00,157.7600,157.0700,158.0400,157.1700
EURJPY,20070104,00:00:00,157.1800,155.6200,157.3000,155.6300
EURJPY,20070105,00:00:00,155.6200,154.0000,155.6500,154.2900
EURJPY,20070108,00:00:00,154.4200,153.6600,154.8100,154.7900
EURJPY,20070109,00:00:00,154.8000,154.6700,155.4000,155.1200
EURJPY,20070110,00:00:00,155.1300,154.5200,155.2100,154.7400
EURJPY,20070111,00:00:00,154.7400,154.6200,156.3300,155.3100
EURJPY,20070112,00:00:00,155.3200,155.1000,155.8500,155.4500
EURJPY,20070115,00:00:00,155.5400,155.0800,156.0800,155.8100
EURJPY,20070116,00:00:00,155.8200,155.7100,156.3100,155.8400
EURJPY,20070117,00:00:00,155.8300,155.5000,156.2000,156.1000
EURJPY,20070118,00:00:00,156.0900,155.9600,157.3600,157.0900
EURJPY,20070119,00:00:00,157.0800,156.8500,157.6600,157.1300
EURJPY,20070122,00:00:00,157.0800,157.0500,157.6200,157.4700
EURJPY,20070123,00:00:00,157.4800,157.3300,158.4600,158.4300
EURJPY,20070124,00:00:00,158.4300,156.4500,158.6100,156.9300
EURJPY,20070125,00:00:00,156.9300,155.7600,157.0900,156.7600
EURJPY,20070126,00:00:00,156.7700,156.5400,157.4000,157.0000
EURJPY,20070129,00:00:00,156.9800,156.9000,157.9800,157.7600
EURJPY,20070130,00:00:00,157.7700,157.3900,158.1200,157.7900
EURJPY,20070131,00:00:00,157.7900,156.7800,157.8500,157.3800
EURJPY,20070201,00:00:00,157.3700,156.5800,157.4600,157.2700
EURJPY,20070202,00:00:00,157.2800,156.7700,157.7700,156.9000
EURJPY,20070205,00:00:00,156.9800,155.4500,156.9900,155.5400
EURJPY,20070206,00:00:00,155.5500,155.2400,156.1600,155.8600
EURJPY,20070207,00:00:00,155.8700,155.8100,157.2400,156.9800
EURJPY,20070208,00:00:00,156.9800,156.9200,158.0000,157.9000
EURJPY,20070209,00:00:00,157.9100,157.5500,158.3400,158.2100
