ticker,date,time,open,low,high,close
EURCHF,20080212,00:00:00,1.5992,1.5977,1.6089,1.6064
EURCHF,20080213,00:00:00,1.6065,1.6044,1.6159,1.6135
EURCHF,20080214,00:00:00,1.6135,1.6044,1.6181,1.6050
EURCHF,20080215,00:00:00,1.6049,1.5989,1.6095,1.6052
EURCHF,20080218,00:00:00,1.6051,1.6040,1.6166,1.6147
EURCHF,20080219,00:00:00,1.6146,1.6084,1.6156,1.6117
EURCHF,20080220,00:00:00,1.6117,1.6088,1.6180,1.6168
EURCHF,20080221,00:00:00,1.6169,1.6116,1.6228,1.6126
EURCHF,20080222,00:00:00,1.6127,1.6064,1.6161,1.6086
EURCHF,20080225,00:00:00,1.6100,1.6095,1.6171,1.6151
EURCHF,20080226,00:00:00,1.6151,1.6086,1.6171,1.6114
EURCHF,20080227,00:00:00,1.6113,1.6054,1.6132,1.6072
EURCHF,20080228,00:00:00,1.6072,1.5960,1.6074,1.5976
EURCHF,20080229,00:00:00,1.5975,1.5805,1.5979,1.5813
EURCHF,20080303,00:00:00,1.5731,1.5698,1.5858,1.5832
EURCHF,20080304,00:00:00,1.5831,1.5738,1.5836,1.5797
EURCHF,20080305,00:00:00,1.5798,1.5746,1.5852,1.5821
EURCHF,20080306,00:00:00,1.5820,1.5717,1.5854,1.5719
EURCHF,20080307,00:00:00,1.5721,1.5656,1.5768,1.5737
EURCHF,20080310,00:00:00,1.5705,1.5617,1.5724,1.5633
EURCHF,20080311,00:00:00,1.5634,1.5615,1.5875,1.5853
EURCHF,20080312,00:00:00,1.5852,1.5765,1.5859,1.5784
EURCHF,20080313,00:00:00,1.5785,1.5677,1.5818,1.5780
EURCHF,20080314,00:00:00,1.5779,1.5621,1.5801,1.5645
EURCHF,20080317,00:00:00,1.5586,1.5338,1.5609,1.5497
EURCHF,20080318,00:00:00,1.5497,1.5446,1.5694,1.5665
EURCHF,20080319,00:00:00,1.5664,1.5570,1.5674,1.5596
EURCHF,20080320,00:00:00,1.5597,1.5545,1.5702,1.5549
EURCHF,20080321,00:00:00,1.5549,1.5529,1.5593,1.5573
EURCHF,20080324,00:00:00,1.5596,1.5584,1.5763,1.5712
EURCHF,20080325,00:00:00,1.5713,1.5706,1.5775,1.5743
EURCHF,20080326,00:00:00,1.5743,1.5654,1.5766,1.5672
EURCHF,20080327,00:00:00,1.5672,1.5652,1.5722,1.5679
EURCHF,20080328,00:00:00,1.5680,1.5667,1.5752,1.5715
EURCHF,20080331,00:00:00,1.5694,1.5661,1.5753,1.5681
EURCHF,20080401,00:00:00,1.5680,1.5662,1.5812,1.5800
EURCHF,20080402,00:00:00,1.5801,1.5775,1.5855,1.5817
EURCHF,20080403,00:00:00,1.5818,1.5781,1.5854,1.5835
EURCHF,20080404,00:00:00,1.5834,1.5769,1.5875,1.5822
EURCHF,20080407,00:00:00,1.5823,1.5812,1.5953,1.5907
EURCHF,20080408,00:00:00,1.5908,1.5879,1.5942,1.5933
EURCHF,20080409,00:00:00,1.5933,1.5819,1.5951,1.5848
EURCHF,20080410,00:00:00,1.5849,1.5718,1.5876,1.5857
EURCHF,20080411,00:00:00,1.5857,1.5789,1.5900,1.5832
EURCHF,20080414,00:00:00,1.5808,1.5759,1.5832,1.5821
EURCHF,20080415,00:00:00,1.5822,1.5794,1.5898,1.5894
EURCHF,20080416,00:00:00,1.5895,1.5863,1.5952,1.5942
EURCHF,20080417,00:00:00,1.5943,1.5903,1.6012,1.5998
EURCHF,20080418,00:00:00,1.5998,1.5974,1.6159,1.6103
EURCHF,20080421,00:00:00,1.6089,1.6023,1.6120,1.6046
EURCHF,20080422,00:00:00,1.6044,1.6009,1.6087,1.6042
EURCHF,20080423,00:00:00,1.6041,1.6026,1.6163,1.6123
EURCHF,20080424,00:00:00,1.6124,1.6107,1.6245,1.6234
EURCHF,20080425,00:00:00,1.6234,1.6137,1.6243,1.6159
EURCHF,20080428,00:00:00,1.6155,1.6135,1.6201,1.6181
EURCHF,20080429,00:00:00,1.6182,1.6100,1.6194,1.6154
EURCHF,20080430,00:00:00,1.6153,1.6119,1.6232,1.6165
EURCHF,20080501,00:00:00,1.6166,1.6162,1.6226,1.6205
EURCHF,20080502,00:00:00,1.6205,1.6198,1.6316,1.6277
EURCHF,20080505,00:00:00,1.6287,1.6281,1.6344,1.6319
EURCHF,20080506,00:00:00,1.6320,1.6253,1.6339,1.6335
EURCHF,20080507,00:00:00,1.6335,1.6231,1.6339,1.6235
EURCHF,20080508,00:00:00,1.6234,1.6166,1.6246,1.6178
EURCHF,20080509,00:00:00,1.6179,1.6064,1.6188,1.6117
EURCHF,20080512,00:00:00,1.6109,1.6100,1.6230,1.6228
EURCHF,20080513,00:00:00,1.6227,1.6183,1.6302,1.6292
EURCHF,20080514,00:00:00,1.6291,1.6264,1.6334,1.6318
EURCHF,20080515,00:00:00,1.6317,1.6284,1.6346,1.6315
EURCHF,20080516,00:00:00,1.6315,1.6267,1.6366,1.6326
EURCHF,20080519,00:00:00,1.6306,1.6272,1.6374,1.6339
EURCHF,20080520,00:00:00,1.6337,1.6223,1.6339,1.6225
EURCHF,20080521,00:00:00,1.6225,1.6174,1.6275,1.6177
EURCHF,20080522,00:00:00,1.6176,1.6160,1.6251,1.6209
EURCHF,20080523,00:00:00,1.6209,1.6129,1.6225,1.6150
EURCHF,20080526,00:00:00,1.6149,1.6147,1.6181,1.6154
EURCHF,20080527,00:00:00,1.6154,1.6147,1.6233,1.6218
EURCHF,20080528,00:00:00,1.6217,1.6160,1.6275,1.6230
EURCHF,20080529,00:00:00,1.6230,1.6226,1.6298,1.6280
EURCHF,20080530,00:00:00,1.6279,1.6204,1.6287,1.6210
EURCHF,20080602,00:00:00,1.6209,1.6078,1.6223,1.6113
EURCHF,20080603,00:00:00,1.6114,1.6051,1.6167,1.6103
EURCHF,20080604,00:00:00,1.6103,1.6033,1.6114,1.6076
EURCHF,20080605,00:00:00,1.6076,1.6075,1.6192,1.6188
EURCHF,20080606,00:00:00,1.6188,1.6063,1.6220,1.6071
EURCHF,20080609,00:00:00,1.6060,1.6045,1.6127,1.6073
EURCHF,20080610,00:00:00,1.6071,1.6051,1.6130,1.6108
EURCHF,20080611,00:00:00,1.6109,1.6032,1.6153,1.6038
EURCHF,20080612,00:00:00,1.6037,1.6022,1.6133,1.6073
EURCHF,20080613,00:00:00,1.6072,1.6069,1.6142,1.6114
EURCHF,20080616,00:00:00,1.6097,1.6095,1.6187,1.6163
EURCHF,20080617,00:00:00,1.6164,1.6125,1.6196,1.6154
EURCHF,20080618,00:00:00,1.6154,1.6080,1.6186,1.6096
EURCHF,20080619,00:00:00,1.6096,1.6070,1.6216,1.6195
EURCHF,20080620,00:00:00,1.6195,1.6124,1.6202,1.6159
EURCHF,20080623,00:00:00,1.6164,1.6155,1.6241,1.6218
EURCHF,20080624,00:00:00,1.6219,1.6158,1.6236,1.6209
EURCHF,20080625,00:00:00,1.6209,1.6199,1.6243,1.6215
EURCHF,20080626,00:00:00,1.6214,1.6106,1.6249,1.6130
EURCHF,20080627,00:00:00,1.6131,1.6037,1.6150,1.6073
EURCHF,20080630,00:00:00,1.6080,1.6028,1.6093,1.6081
EURCHF,20080701,00:00:00,1.6080,1.6014,1.6111,1.6102
EURCHF,20080702,00:00:00,1.6102,1.6073,1.6147,1.6097
EURCHF,20080703,00:00:00,1.6098,1.6077,1.6139,1.6113
EURCHF,20080704,00:00:00,1.6113,1.6061,1.6119,1.6093
EURCHF,20080707,00:00:00,1.6092,1.6074,1.6163,1.6138
EURCHF,20080708,00:00:00,1.6139,1.6077,1.6197,1.6190
EURCHF,20080709,00:00:00,1.6191,1.6154,1.6229,1.6186
EURCHF,20080710,00:00:00,1.6186,1.6176,1.6233,1.6221
EURCHF,20080711,00:00:00,1.6222,1.6149,1.6244,1.6186
EURCHF,20080714,00:00:00,1.6196,1.6158,1.6237,1.6167
EURCHF,20080715,00:00:00,1.6167,1.6029,1.6170,1.6044
EURCHF,20080716,00:00:00,1.6045,1.5987,1.6103,1.6096
EURCHF,20080717,00:00:00,1.6097,1.6079,1.6211,1.6163
EURCHF,20080718,00:00:00,1.6164,1.6158,1.6206,1.6192
EURCHF,20080721,00:00:00,1.6193,1.6191,1.6227,1.6197
EURCHF,20080722,00:00:00,1.6198,1.6158,1.6295,1.6261
EURCHF,20080723,00:00:00,1.6260,1.6249,1.6307,1.6283
EURCHF,20080724,00:00:00,1.6283,1.6225,1.6295,1.6251
EURCHF,20080725,00:00:00,1.6252,1.6221,1.6305,1.6276
EURCHF,20080728,00:00:00,1.6278,1.6264,1.6291,1.6279
EURCHF,20080729,00:00:00,1.6278,1.6251,1.6319,1.6310
EURCHF,20080730,00:00:00,1.6311,1.6283,1.6336,1.6328
EURCHF,20080731,00:00:00,1.6329,1.6309,1.6367,1.6334
EURCHF,20080801,00:00:00,1.6333,1.6286,1.6338,1.6335
EURCHF,20080804,00:00:00,1.6330,1.6307,1.6344,1.6322
EURCHF,20080805,00:00:00,1.6321,1.6289,1.6340,1.6293
EURCHF,20080806,00:00:00,1.6294,1.6277,1.6347,1.6326
EURCHF,20080807,00:00:00,1.6325,1.6256,1.6337,1.6259
EURCHF,20080808,00:00:00,1.6258,1.6223,1.6290,1.6228
EURCHF,20080811,00:00:00,1.6190,1.6165,1.6216,1.6187
EURCHF,20080812,00:00:00,1.6186,1.6180,1.6240,1.6203
EURCHF,20080813,00:00:00,1.6202,1.6153,1.6231,1.6190
EURCHF,20080814,00:00:00,1.6189,1.6172,1.6230,1.6195
EURCHF,20080815,00:00:00,1.6195,1.6094,1.6220,1.6096
EURCHF,20080818,00:00:00,1.6099,1.6093,1.6174,1.6118
EURCHF,20080819,00:00:00,1.6119,1.6098,1.6140,1.6130
EURCHF,20080820,00:00:00,1.6129,1.6123,1.6211,1.6195
EURCHF,20080821,00:00:00,1.6196,1.6142,1.6208,1.6182
EURCHF,20080822,00:00:00,1.6181,1.6178,1.6252,1.6233
EURCHF,20080825,00:00:00,1.6242,1.6154,1.6244,1.6162
EURCHF,20080826,00:00:00,1.6161,1.6100,1.6186,1.6109
EURCHF,20080827,00:00:00,1.6109,1.6102,1.6171,1.6148
EURCHF,20080828,00:00:00,1.6148,1.6103,1.6172,1.6149
EURCHF,20080829,00:00:00,1.6148,1.6127,1.6177,1.6151
EURCHF,20080901,00:00:00,1.6144,1.6054,1.6160,1.6081
EURCHF,20080902,00:00:00,1.6079,1.6049,1.6113,1.6062
EURCHF,20080903,00:00:00,1.6061,1.6010,1.6081,1.6028
EURCHF,20080904,00:00:00,1.6028,1.5849,1.6042,1.5852
EURCHF,20080905,00:00:00,1.5854,1.5812,1.5917,1.5904
EURCHF,20080908,00:00:00,1.6075,1.5947,1.6079,1.5974
EURCHF,20080909,00:00:00,1.5975,1.5908,1.6019,1.5911
EURCHF,20080910,00:00:00,1.5910,1.5898,1.5977,1.5901
EURCHF,20080911,00:00:00,1.5902,1.5836,1.5951,1.5932
EURCHF,20080912,00:00:00,1.5933,1.5897,1.6089,1.6077
EURCHF,20080915,00:00:00,1.6004,1.5850,1.6052,1.5897
EURCHF,20080916,00:00:00,1.5889,1.5749,1.5906,1.5844
EURCHF,20080917,00:00:00,1.5843,1.5780,1.5944,1.5808
EURCHF,20080918,00:00:00,1.5809,1.5770,1.5892,1.5854
EURCHF,20080919,00:00:00,1.5855,1.5834,1.6031,1.5961
EURCHF,20080922,00:00:00,1.5994,1.5871,1.6020,1.5873
EURCHF,20080923,00:00:00,1.5874,1.5867,1.5958,1.5926
EURCHF,20080924,00:00:00,1.5924,1.5910,1.5972,1.5959
EURCHF,20080925,00:00:00,1.5958,1.5902,1.5964,1.5924
EURCHF,20080926,00:00:00,1.5925,1.5858,1.5934,1.5930
EURCHF,20080929,00:00:00,1.5889,1.5687,1.5925,1.5710
EURCHF,20080930,00:00:00,1.5711,1.5665,1.5832,1.5818
EURCHF,20081001,00:00:00,1.5819,1.5689,1.5819,1.5766
EURCHF,20081002,00:00:00,1.5767,1.5675,1.5789,1.5692
EURCHF,20081003,00:00:00,1.5691,1.5557,1.5696,1.5559
EURCHF,20081006,00:00:00,1.5501,1.5385,1.5540,1.5482
EURCHF,20081007,00:00:00,1.5483,1.5445,1.5612,1.5496
EURCHF,20081008,00:00:00,1.5497,1.5355,1.5554,1.5371
EURCHF,20081009,00:00:00,1.5371,1.5326,1.5503,1.5331
EURCHF,20081010,00:00:00,1.5331,1.5075,1.5350,1.5209
EURCHF,20081013,00:00:00,1.5334,1.5334,1.5501,1.5466
EURCHF,20081014,00:00:00,1.5466,1.5448,1.5554,1.5474
EURCHF,20081015,00:00:00,1.5475,1.5226,1.5502,1.5234
EURCHF,20081016,00:00:00,1.5233,1.5141,1.5368,1.5300
EURCHF,20081017,00:00:00,1.5301,1.5172,1.5333,1.5239
EURCHF,20081020,00:00:00,1.5232,1.5229,1.5349,1.5336
EURCHF,20081021,00:00:00,1.5337,1.5032,1.5349,1.5045
EURCHF,20081022,00:00:00,1.5044,1.4853,1.5050,1.4934
EURCHF,20081023,00:00:00,1.4933,1.4852,1.5043,1.5018
EURCHF,20081024,00:00:00,1.5017,1.4412,1.5021,1.4724
EURCHF,20081027,00:00:00,1.4633,1.4299,1.4750,1.4413
EURCHF,20081028,00:00:00,1.4412,1.4318,1.4772,1.4761
EURCHF,20081029,00:00:00,1.4764,1.4555,1.4777,1.4641
EURCHF,20081030,00:00:00,1.4640,1.4639,1.4902,1.4708
