<TICKER>,<DATE>,<TIME>,<OPEN>,<LOW>,<HIGH>,<CLOSE>
GBPJPY,20110527,00:00:00,133.3100,132.6700,133.6000,133.2100
GBPJPY,20110530,00:00:00,133.1500,132.9700,133.4400,133.3200
GBPJPY,20110531,00:00:00,133.3300,133.2500,135.0700,134.0500
GBPJPY,20110601,00:00:00,134.0400,131.9400,134.3100,132.0000
GBPJPY,20110602,00:00:00,132.0000,131.7500,132.8000,132.4900
GBPJPY,20110603,00:00:00,132.4800,130.6300,132.5300,131.7700
GBPJPY,20110606,00:00:00,131.7700,130.7700,132.2500,130.9700
GBPJPY,20110607,00:00:00,130.9700,130.8400,132.0300,131.6700
GBPJPY,20110608,00:00:00,131.6600,130.4500,131.9200,130.9700
GBPJPY,20110609,00:00:00,130.9700,130.8800,131.9200,131.5100
GBPJPY,20110610,00:00:00,131.5200,129.7900,131.6300,130.3100
GBPJPY,20110613,00:00:00,130.3400,130.2200,131.4000,131.2900
GBPJPY,20110614,00:00:00,131.3100,131.0200,132.2700,131.8300
GBPJPY,20110615,00:00:00,131.8300,130.6500,131.9900,130.9600
GBPJPY,20110616,00:00:00,130.9600,129.7200,131.2900,130.2900
GBPJPY,20110617,00:00:00,130.2900,129.3100,130.3100,129.4200
GBPJPY,20110620,00:00:00,129.4400,128.8800,130.1800,130.0300
GBPJPY,20110621,00:00:00,130.0300,129.6200,130.3800,130.2800
GBPJPY,20110622,00:00:00,130.2700,128.9400,130.4900,129.0200
GBPJPY,20110623,00:00:00,129.0100,128.4300,129.2800,128.7900
GBPJPY,20110624,00:00:00,128.7800,128.1900,128.9800,128.4400
GBPJPY,20110627,00:00:00,128.2600,128.2600,129.5000,129.3100
GBPJPY,20110628,00:00:00,129.3200,128.6100,129.9100,129.6100
GBPJPY,20110629,00:00:00,129.6000,129.0700,130.0300,129.7400
GBPJPY,20110630,00:00:00,129.7500,128.3900,129.8300,129.2000
GBPJPY,20110701,00:00:00,129.2000,129.0100,130.0100,129.8300
GBPJPY,20110704,00:00:00,129.7600,129.6200,130.1100,129.8800
GBPJPY,20110705,00:00:00,129.8800,129.7100,130.8000,130.2100
GBPJPY,20110706,00:00:00,130.2100,128.9300,130.2500,129.5000
GBPJPY,20110707,00:00:00,129.4900,129.0300,130.0500,129.6800
GBPJPY,20110708,00:00:00,129.6700,128.9000,130.0000,129.3100
GBPJPY,20110711,00:00:00,129.0800,127.3900,129.4000,127.6700
GBPJPY,20110712,00:00:00,127.6600,124.8900,127.8100,126.0600
GBPJPY,20110713,00:00:00,126.0700,126.0300,127.4900,127.1200
GBPJPY,20110714,00:00:00,127.1300,126.7700,128.1100,127.7200
GBPJPY,20110715,00:00:00,127.7200,127.1300,127.9900,127.5300
GBPJPY,20110718,00:00:00,127.4300,126.6100,127.6300,126.8200
GBPJPY,20110719,00:00:00,126.8300,126.8100,127.8200,127.6300
GBPJPY,20110720,00:00:00,127.6200,126.6800,127.8000,127.3000
GBPJPY,20110721,00:00:00,127.2900,126.9700,128.1800,128.0800
GBPJPY,20110722,00:00:00,128.0900,127.4500,128.3700,127.8000
GBPJPY,20110725,00:00:00,127.7300,127.0700,128.0100,127.3800
GBPJPY,20110726,00:00:00,127.3700,127.0200,128.1300,127.9600
GBPJPY,20110727,00:00:00,127.9500,127.1500,128.0800,127.2000
GBPJPY,20110728,00:00:00,127.1900,126.6700,127.3700,127.1700
GBPJPY,20110729,00:00:00,127.1600,126.0600,127.3300,126.3000
GBPJPY,20110801,00:00:00,126.8600,124.1600,128.4700,126.1900
GBPJPY,20110802,00:00:00,126.2000,125.2800,126.8500,125.8900
GBPJPY,20110803,00:00:00,125.9100,125.2400,126.6500,126.5300
GBPJPY,20110804,00:00:00,126.5400,126.5000,130.7900,128.7300
GBPJPY,20110805,00:00:00,128.7400,127.3600,128.9800,128.5700
GBPJPY,20110808,00:00:00,128.6600,126.4300,128.8300,126.9100
GBPJPY,20110809,00:00:00,126.9200,124.4600,126.9900,126.0700
GBPJPY,20110810,00:00:00,126.0800,123.2700,126.1900,123.8200
GBPJPY,20110811,00:00:00,123.8100,123.3500,124.8200,124.8100
GBPJPY,20110812,00:00:00,124.8000,123.9300,125.1500,124.9900
GBPJPY,20110815,00:00:00,125.1800,124.9400,125.9600,125.8200
GBPJPY,20110816,00:00:00,125.8200,125.2600,126.3800,126.3200
GBPJPY,20110817,00:00:00,126.3300,125.2600,126.9300,126.6300
GBPJPY,20110818,00:00:00,126.6400,125.6300,126.7400,126.2700
GBPJPY,20110819,00:00:00,126.2800,126.2700,126.2800,126.2700
GBPJPY,20110822,00:00:00,126.5800,126.1100,127.2600,126.4400
GBPJPY,20110823,00:00:00,126.4400,126.1200,126.9300,126.4000
GBPJPY,20110824,00:00:00,126.4100,125.5800,126.7100,125.8700
GBPJPY,20110825,00:00:00,125.8600,125.7000,126.5000,126.1000
GBPJPY,20110826,00:00:00,126.0900,124.4500,126.1500,125.3300
GBPJPY,20110829,00:00:00,125.2400,125.2300,126.5300,126.1000
GBPJPY,20110830,00:00:00,126.1000,124.6200,126.3100,125.0500
GBPJPY,20110831,00:00:00,125.0600,124.2400,125.2700,124.6000
GBPJPY,20110901,00:00:00,124.5900,124.0900,125.2700,124.4000
GBPJPY,20110902,00:00:00,124.4100,124.1300,124.6500,124.6000
GBPJPY,20110905,00:00:00,124.1100,123.4800,124.3800,123.9100
GBPJPY,20110906,00:00:00,123.9100,123.0200,124.9700,123.6000
GBPJPY,20110907,00:00:00,123.6100,123.1600,123.8500,123.4000
GBPJPY,20110908,00:00:00,123.4000,123.1000,124.3400,123.6700
GBPJPY,20110909,00:00:00,123.6700,122.3300,124.2000,123.0200
GBPJPY,20110912,00:00:00,122.6600,121.2500,122.9800,122.2600
GBPJPY,20110913,00:00:00,122.2600,121.2200,122.4200,121.3200
GBPJPY,20110914,00:00:00,121.3200,120.6600,121.5200,120.8700
GBPJPY,20110915,00:00:00,120.8800,120.6400,122.2000,121.1400
GBPJPY,20110916,00:00:00,121.1500,120.7500,121.7100,121.3500
GBPJPY,20110919,00:00:00,120.8900,119.4300,121.0500,120.1000
GBPJPY,20110920,00:00:00,120.1100,119.7300,120.5300,120.3000
GBPJPY,20110921,00:00:00,120.2900,118.3500,120.4000,118.5700
GBPJPY,20110922,00:00:00,118.5600,116.8000,119.0600,116.9800
GBPJPY,20110923,00:00:00,116.9800,116.9600,118.7200,118.6200
GBPJPY,20110926,00:00:00,118.5100,117.7300,118.9700,118.7400
GBPJPY,20110927,00:00:00,118.7500,118.4700,120.4000,119.9500
GBPJPY,20110928,00:00:00,119.9400,118.9200,120.1800,119.1000
GBPJPY,20110929,00:00:00,119.0900,118.7400,120.7900,119.8400
GBPJPY,20110930,00:00:00,119.8300,119.0800,120.7500,120.2300
GBPJPY,20111003,00:00:00,120.0900,118.0000,120.3200,118.1900
GBPJPY,20111004,00:00:00,118.2000,117.6900,119.0700,118.9100
GBPJPY,20111005,00:00:00,118.9000,118.0500,118.9500,118.7300
GBPJPY,20111006,00:00:00,118.7300,116.9500,118.8000,118.3300
GBPJPY,20111007,00:00:00,118.3200,118.2200,119.9500,119.5300
GBPJPY,20111010,00:00:00,119.4200,119.1200,120.2500,120.0200
GBPJPY,20111011,00:00:00,120.0200,119.3400,120.0900,119.5300
GBPJPY,20111012,00:00:00,119.5200,119.1800,122.3100,121.5900
GBPJPY,20111013,00:00:00,121.6000,120.3000,121.6500,121.1100
GBPJPY,20111014,00:00:00,121.1200,120.9200,122.5700,122.0100
GBPJPY,20111017,00:00:00,122.0100,120.7800,122.5900,120.9500
GBPJPY,20111018,00:00:00,120.9600,119.9500,121.5200,120.5300
GBPJPY,20111019,00:00:00,120.5400,120.4100,121.6500,121.1400
GBPJPY,20111020,00:00:00,121.1300,120.3300,121.4800,121.2600
GBPJPY,20111021,00:00:00,121.2700,120.7700,122.0300,121.4600
GBPJPY,20111024,00:00:00,121.4000,120.9500,122.0500,121.7000
GBPJPY,20111025,00:00:00,121.7000,120.9100,121.9900,121.7000
GBPJPY,20111026,00:00:00,121.7000,120.6500,121.9100,121.6700
GBPJPY,20111027,00:00:00,121.6800,121.0900,122.4800,122.2700
GBPJPY,20111028,00:00:00,122.2700,121.7900,122.3100,122.1100
GBPJPY,20111031,00:00:00,122.0600,121.8500,127.2400,125.7600
GBPJPY,20111101,00:00:00,125.7500,124.2400,126.7400,124.8300
GBPJPY,20111102,00:00:00,124.8300,124.3200,125.2600,124.3900
GBPJPY,20111103,00:00:00,124.3800,123.8700,125.2600,125.1000
GBPJPY,20111104,00:00:00,125.1100,124.5800,125.5100,125.3900
GBPJPY,20111107,00:00:00,125.4100,124.7700,125.4300,125.3300
GBPJPY,20111108,00:00:00,125.3300,124.9400,125.5700,125.0400
GBPJPY,20111109,00:00:00,125.0500,123.5800,125.1300,123.6000
GBPJPY,20111110,00:00:00,123.5900,123.0400,124.0300,123.6700
GBPJPY,20111111,00:00:00,123.6800,122.9200,124.1100,123.9400
GBPJPY,20111114,00:00:00,124.0600,122.2900,124.1000,122.5400
GBPJPY,20111115,00:00:00,122.5300,121.6300,123.0300,121.7700
GBPJPY,20111116,00:00:00,121.7800,121.0600,121.8500,121.0800
GBPJPY,20111117,00:00:00,121.0900,120.8500,121.6400,121.2800
GBPJPY,20111118,00:00:00,121.2900,121.0000,121.7200,121.3900
GBPJPY,20111121,00:00:00,121.4000,120.0000,121.4100,120.2400
GBPJPY,20111122,00:00:00,120.2500,120.0900,120.8800,120.3700
GBPJPY,20111123,00:00:00,120.3800,119.8000,120.4200,119.9700
GBPJPY,20111124,00:00:00,119.9800,119.3400,120.1100,119.4600
GBPJPY,20111125,00:00:00,119.4500,119.3400,120.4200,120.0800
GBPJPY,20111128,00:00:00,119.9900,119.9000,121.6300,121.0300
GBPJPY,20111129,00:00:00,121.0400,120.7300,121.8000,121.6500
GBPJPY,20111130,00:00:00,121.6600,120.9900,122.4700,121.7600
GBPJPY,20111201,00:00:00,121.7700,121.4000,122.4600,121.8800
GBPJPY,20111202,00:00:00,121.8900,121.2600,122.5700,121.6100
GBPJPY,20111205,00:00:00,121.7500,121.4100,122.2400,121.7400
GBPJPY,20111206,00:00:00,121.7500,120.9300,121.7500,121.2000
GBPJPY,20111207,00:00:00,121.2100,121.0800,122.1500,121.9600
GBPJPY,20111208,00:00:00,121.9500,120.8800,122.0000,121.2400
GBPJPY,20111209,00:00:00,121.2400,120.9700,122.1900,121.3800
GBPJPY,20111212,00:00:00,121.4000,120.6700,121.7400,121.4000
GBPJPY,20111213,00:00:00,121.4000,120.4700,121.6200,120.6700
GBPJPY,20111214,00:00:00,120.6600,120.2500,121.0800,120.7400
GBPJPY,20111215,00:00:00,120.7400,120.7400,120.7400,120.7400
GBPJPY,20111216,00:00:00,120.8100,120.3800,121.1000,120.7000
GBPJPY,20111219,00:00:00,120.6500,120.4800,121.0600,120.9000
GBPJPY,20111220,00:00:00,120.8900,120.8700,122.1200,121.8700
GBPJPY,20111221,00:00:00,121.8700,121.8000,122.5400,122.2700
GBPJPY,20111222,00:00:00,122.2600,122.1800,122.7200,122.4700
GBPJPY,20111223,00:00:00,122.4800,121.6400,122.6200,121.6700
GBPJPY,20111226,00:00:00,121.6900,121.5800,121.9900,121.7900
GBPJPY,20111227,00:00:00,121.7800,121.5800,122.0800,121.9700
GBPJPY,20111228,00:00:00,121.9700,120.2800,121.9900,120.3800
GBPJPY,20111229,00:00:00,120.3700,119.4300,120.4400,119.5700
GBPJPY,20111230,00:00:00,119.5600,119.2400,120.0100,119.5000
GBPJPY,20120102,00:00:00,119.3500,118.9600,119.5100,119.2500
GBPJPY,20120103,00:00:00,119.2600,119.2100,120.1400,120.0100
GBPJPY,20120104,00:00:00,120.0000,119.5700,120.0700,119.7600
GBPJPY,20120105,00:00:00,119.7600,119.1400,119.9100,119.4500
GBPJPY,20120106,00:00:00,119.4500,118.5100,119.7000,118.7400
GBPJPY,20120109,00:00:00,118.3400,118.2300,118.8300,118.7800
GBPJPY,20120110,00:00:00,118.7800,118.6800,119.0200,118.9200
GBPJPY,20120111,00:00:00,118.9200,117.6700,119.0700,117.8000
GBPJPY,20120112,00:00:00,117.8000,117.4800,118.0700,117.7100
GBPJPY,20120113,00:00:00,117.7000,117.2500,118.1400,117.8700
GBPJPY,20120116,00:00:00,117.5900,117.3400,117.7300,117.5500
GBPJPY,20120117,00:00:00,117.5500,117.5400,118.2300,117.7800
GBPJPY,20120118,00:00:00,117.7700,117.5200,118.5800,118.4300
GBPJPY,20120119,00:00:00,118.4200,118.2700,119.6700,119.3800
GBPJPY,20120120,00:00:00,119.3800,119.1500,119.8900,119.7800
GBPJPY,20120123,00:00:00,119.6000,119.4500,120.1600,119.7700
GBPJPY,20120124,00:00:00,119.7800,119.6100,121.3700,121.2800
GBPJPY,20120125,00:00:00,121.2700,121.1900,122.0000,121.6200
GBPJPY,20120126,00:00:00,121.6100,121.2700,121.8300,121.4800
GBPJPY,20120127,00:00:00,121.4700,119.9700,121.5500,120.5800
GBPJPY,20120130,00:00:00,120.6500,119.5500,120.6900,119.9400
GBPJPY,20120131,00:00:00,119.9300,119.7300,120.5800,120.2400
GBPJPY,20120201,00:00:00,120.2500,119.5500,120.9400,120.6900
GBPJPY,20120202,00:00:00,120.6800,120.1800,120.7100,120.3700
GBPJPY,20120203,00:00:00,120.3800,120.2300,121.1800,121.0400
GBPJPY,20120206,00:00:00,121.0700,120.4400,121.2000,121.0900
GBPJPY,20120207,00:00:00,121.0900,120.9700,122.1900,122.0400
GBPJPY,20120208,00:00:00,122.0500,121.3700,122.8100,121.8000
GBPJPY,20120209,00:00:00,121.8100,121.6800,122.9300,122.7700
GBPJPY,20120210,00:00:00,122.7700,122.0000,123.1200,122.1000
GBPJPY,20120213,00:00:00,122.5800,122.1400,122.8800,122.1500
GBPJPY,20120214,00:00:00,122.1400,121.6400,123.1200,122.9900
GBPJPY,20120215,00:00:00,122.9900,122.5700,123.4500,122.9400
GBPJPY,20120216,00:00:00,122.9500,122.7800,124.7600,124.6300
GBPJPY,20120217,00:00:00,124.6400,124.4900,125.8700,125.8100
GBPJPY,20120220,00:00:00,126.4500,125.7400,126.7900,126.0800
GBPJPY,20120221,00:00:00,126.0800,125.6100,126.6000,125.7900
GBPJPY,20120222,00:00:00,125.7800,125.5600,126.5600,125.7600
GBPJPY,20120223,00:00:00,125.7700,125.4200,126.1600,125.8800
GBPJPY,20120224,00:00:00,125.8900,125.7800,128.7300,128.7300
GBPJPY,20120227,00:00:00,129.6400,126.9100,129.6800,127.2700
GBPJPY,20120228,00:00:00,127.2700,126.6500,128.1900,127.9700
GBPJPY,20120229,00:00:00,127.9600,127.7800,129.5700,129.3600
GBPJPY,20120301,00:00:00,129.3700,128.7100,129.5400,129.4000
GBPJPY,20120302,00:00:00,129.4000,129.1100,130.0500,129.5100
GBPJPY,20120305,00:00:00,129.5600,128.1800,129.5700,129.2500
GBPJPY,20120306,00:00:00,129.2600,126.5000,129.4500,126.7700
GBPJPY,20120307,00:00:00,126.7600,126.6000,127.7900,127.7400
GBPJPY,20120308,00:00:00,127.7300,127.5400,129.2000,129.0100
GBPJPY,20120309,00:00:00,129.0200,128.6200,129.7000,129.1400
GBPJPY,20120312,00:00:00,129.1200,128.1300,129.2300,128.7300
GBPJPY,20120313,00:00:00,128.7200,128.2200,130.3500,130.3200
GBPJPY,20120314,00:00:00,130.3100,130.0700,131.4200,131.1900
GBPJPY,20120315,00:00:00,131.1800,130.1700,131.6700,131.2700
GBPJPY,20120316,00:00:00,131.2800,131.2700,131.2800,131.2700
GBPJPY,20120319,00:00:00,132.2700,131.4200,132.6200,132.4600
GBPJPY,20120320,00:00:00,132.4700,132.2200,132.9400,132.6800
GBPJPY,20120321,00:00:00,132.6900,132.1400,133.4400,132.3200
GBPJPY,20120322,00:00:00,132.3200,132.3200,132.3300,132.3300
GBPJPY,20120323,00:00:00,130.6300,129.9900,131.5200,130.6300
GBPJPY,20120326,00:00:00,130.8400,130.7000,132.3300,132.3100
GBPJPY,20120327,00:00:00,132.3000,131.9800,133.3300,132.6300
GBPJPY,20120328,00:00:00,132.6400,130.9900,132.6800,131.6500
GBPJPY,20120329,00:00:00,131.6500,130.1400,131.7900,131.4000
GBPJPY,20120330,00:00:00,131.4000,130.6000,132.5300,132.3700
GBPJPY,20120402,00:00:00,132.7900,131.1500,133.2000,131.4700
GBPJPY,20120403,00:00:00,131.4800,130.7500,131.9400,131.7500
GBPJPY,20120404,00:00:00,131.7400,130.2300,131.8000,130.9300
GBPJPY,20120405,00:00:00,130.9300,129.4800,131.1100,130.3200
GBPJPY,20120406,00:00:00,130.3200,129.1100,130.8300,129.4000
GBPJPY,20120409,00:00:00,129.5700,128.7900,129.8700,129.6000
GBPJPY,20120410,00:00:00,129.5900,127.8400,130.1900,128.0300
GBPJPY,20120411,00:00:00,128.0200,127.8400,129.1400,128.6100
GBPJPY,20120412,00:00:00,128.6200,128.5700,129.3000,129.0200
GBPJPY,20120413,00:00:00,129.0200,128.2200,129.5300,128.3300
GBPJPY,20120416,00:00:00,128.2400,128.2400,128.2500,128.2500
GBPJPY,20120417,00:00:00,127.8400,127.5300,128.9400,128.7900
GBPJPY,20120418,00:00:00,128.8000,128.7700,130.4000,130.1600
GBPJPY,20120419,00:00:00,130.1600,130.0700,131.0600,130.9700
GBPJPY,20120420,00:00:00,130.9600,130.8200,131.7500,131.4300
GBPJPY,20120423,00:00:00,131.5300,130.1700,131.6800,130.8500
GBPJPY,20120424,00:00:00,130.8500,130.2900,131.3700,131.2300
GBPJPY,20120425,00:00:00,131.2400,130.4900,131.7600,131.4400
GBPJPY,20120426,00:00:00,131.4300,130.4800,131.5600,131.0000
GBPJPY,20120427,00:00:00,131.0000,130.2200,131.7100,130.6100
GBPJPY,20120430,00:00:00,130.6600,129.3300,130.8200,129.5800
GBPJPY,20120501,00:00:00,129.5800,129.0400,130.1200,129.8600
GBPJPY,20120502,00:00:00,129.8700,129.4600,130.7200,129.7500
GBPJPY,20120503,00:00:00,129.7400,129.6500,130.4100,129.7100
GBPJPY,20120504,00:00:00,129.7100,128.8100,129.9400,128.9000
GBPJPY,20120507,00:00:00,128.8300,128.3600,129.4400,129.3500
GBPJPY,20120508,00:00:00,129.3400,128.5900,129.5300,129.0000
GBPJPY,20120509,00:00:00,128.9900,127.7900,129.0600,128.4400
GBPJPY,20120510,00:00:00,128.4300,128.0900,129.3500,128.8300
GBPJPY,20120511,00:00:00,128.8400,128.2300,128.9900,128.4200
GBPJPY,20120514,00:00:00,128.4200,128.0000,128.8200,128.5200
GBPJPY,20120515,00:00:00,128.5100,128.0100,128.7200,128.3100
GBPJPY,20120516,00:00:00,128.3200,127.6400,128.4600,127.7900
GBPJPY,20120517,00:00:00,127.7800,125.1100,127.9300,125.1300
GBPJPY,20120518,00:00:00,125.1400,124.6100,125.6100,125.1300
GBPJPY,20120521,00:00:00,125.2100,124.9100,125.7800,125.4300
GBPJPY,20120522,00:00:00,125.4200,125.3900,126.4100,126.0400
GBPJPY,20120523,00:00:00,126.0400,124.2800,126.1300,124.6300
GBPJPY,20120524,00:00:00,124.6300,124.1100,124.9200,124.6500
GBPJPY,20120525,00:00:00,124.6500,124.4000,124.9300,124.7000
GBPJPY,20120528,00:00:00,124.8800,124.3500,124.8900,124.6000
GBPJPY,20120529,00:00:00,124.5900,123.8700,124.9300,124.3000
GBPJPY,20120530,00:00:00,124.3000,122.3100,124.3400,122.4600
GBPJPY,20120531,00:00:00,122.4400,120.1200,122.4500,120.6800
GBPJPY,20120601,00:00:00,120.6900,118.7700,121.0000,120.0000
GBPJPY,20120604,00:00:00,119.9900,119.7400,120.6300,120.4700
GBPJPY,20120605,00:00:00,120.4600,119.7200,121.2800,121.0500
GBPJPY,20120606,00:00:00,121.0500,120.8500,122.9100,122.7300
GBPJPY,20120607,00:00:00,122.7200,122.2800,124.2900,123.7000
GBPJPY,20120608,00:00:00,123.7000,121.8700,123.7900,122.7300
GBPJPY,20120611,00:00:00,123.3500,122.7900,124.0200,122.8000
GBPJPY,20120612,00:00:00,122.7900,122.5100,123.9500,123.8300
GBPJPY,20120613,00:00:00,123.8400,123.0400,124.2300,123.1700
GBPJPY,20120614,00:00:00,123.1700,122.7200,123.4800,123.4200
GBPJPY,20120615,00:00:00,123.4300,122.0900,123.5700,123.4600
GBPJPY,20120618,00:00:00,124.1700,123.3100,124.6000,123.8800
GBPJPY,20120619,00:00:00,123.8700,123.2000,124.4600,124.1600
GBPJPY,20120620,00:00:00,124.1600,123.5200,125.3200,124.7900
GBPJPY,20120621,00:00:00,124.7900,124.5800,125.7900,125.0600
GBPJPY,20120622,00:00:00,125.0700,124.7400,125.7000,125.2600
GBPJPY,20120625,00:00:00,125.3900,123.5600,125.6200,123.9800
GBPJPY,20120626,00:00:00,123.9800,123.4900,124.3900,124.2600
GBPJPY,20120627,00:00:00,124.2600,123.8300,124.5100,124.0100
GBPJPY,20120628,00:00:00,124.0100,122.9000,124.1300,123.1800
GBPJPY,20120629,00:00:00,123.1900,122.8400,125.3900,125.1500
GBPJPY,20120702,00:00:00,125.4000,124.2700,125.4400,124.7500
GBPJPY,20120703,00:00:00,124.7400,124.5600,125.4000,125.1700
GBPJPY,20120704,00:00:00,125.1700,124.2200,125.2400,124.5300
GBPJPY,20120705,00:00:00,124.5200,123.8100,124.8200,124.0000
GBPJPY,20120706,00:00:00,124.0000,123.0200,124.2200,123.2100
GBPJPY,20120709,00:00:00,123.2500,122.9300,123.6400,123.4700
GBPJPY,20120710,00:00:00,123.4700,122.7400,123.5500,123.1500
GBPJPY,20120711,00:00:00,123.1600,122.9100,123.9400,123.5600
GBPJPY,20120712,00:00:00,123.5600,122.0000,123.9600,122.3100
GBPJPY,20120713,00:00:00,122.3100,122.1300,123.4700,123.3900
GBPJPY,20120716,00:00:00,123.4300,122.4700,123.4700,123.2400
GBPJPY,20120717,00:00:00,123.2400,122.9300,123.8100,123.6700
GBPJPY,20120718,00:00:00,123.6600,123.0700,123.8700,123.3200
GBPJPY,20120719,00:00:00,123.3300,122.8800,123.6200,123.5500
GBPJPY,20120720,00:00:00,123.5600,122.4400,123.7500,122.5000
GBPJPY,20120723,00:00:00,122.4100,121.0900,122.5200,121.3900
GBPJPY,20120724,00:00:00,121.3900,120.9200,121.6600,121.1700
GBPJPY,20120725,00:00:00,121.1600,120.8800,121.6500,121.0600
GBPJPY,20120726,00:00:00,121.0600,120.7900,122.9500,122.6200
GBPJPY,20120727,00:00:00,122.6300,122.4200,123.7300,123.3800
GBPJPY,20120730,00:00:00,123.4400,122.4600,123.4900,122.7400
GBPJPY,20120731,00:00:00,122.7300,122.1900,123.0000,122.4000
GBPJPY,20120801,00:00:00,122.4000,121.7700,122.6300,121.8200
GBPJPY,20120802,00:00:00,121.8200,121.1100,122.5500,121.3500
GBPJPY,20120803,00:00:00,121.3500,121.0500,123.0100,122.8700
GBPJPY,20120806,00:00:00,122.8600,121.7000,123.1400,122.0400
GBPJPY,20120807,00:00:00,122.0400,121.7400,123.2100,122.7400
GBPJPY,20120808,00:00:00,122.7400,121.8700,122.9300,122.7700
GBPJPY,20120809,00:00:00,122.7700,122.3600,123.1600,122.8300
GBPJPY,20120810,00:00:00,122.8300,121.7500,122.9000,122.7000
GBPJPY,20120813,00:00:00,122.6800,122.3600,123.0400,122.7800
GBPJPY,20120814,00:00:00,122.7800,122.7300,123.8700,123.4100
GBPJPY,20120815,00:00:00,123.4000,123.2600,123.9900,123.7900
GBPJPY,20120816,00:00:00,123.7800,123.7400,124.8800,124.7900
GBPJPY,20120817,00:00:00,124.7900,124.4800,124.9200,124.7900
GBPJPY,20120820,00:00:00,124.8200,124.5400,124.9600,124.8300
GBPJPY,20120821,00:00:00,124.8300,124.5900,125.4600,125.0900
GBPJPY,20120822,00:00:00,125.0900,124.0800,125.4700,124.7600
GBPJPY,20120823,00:00:00,124.7500,124.2800,124.9500,124.5200
GBPJPY,20120824,00:00:00,124.5100,124.0800,124.7700,124.3200
GBPJPY,20120827,00:00:00,124.3800,124.1800,124.5900,124.3100
GBPJPY,20120828,00:00:00,124.3000,123.6600,124.3500,124.1900
GBPJPY,20120829,00:00:00,124.1800,124.0300,124.7200,124.5100
GBPJPY,20120830,00:00:00,124.5200,123.8800,124.7600,124.0600
GBPJPY,20120831,00:00:00,124.0500,123.7100,124.5600,124.2500
GBPJPY,20120903,00:00:00,124.3500,123.9200,124.5100,124.3100
GBPJPY,20120904,00:00:00,124.3200,124.2600,124.7500,124.4600
GBPJPY,20120905,00:00:00,124.4600,123.9900,124.8900,124.6300
GBPJPY,20120906,00:00:00,124.6400,124.6000,125.8300,125.6300
GBPJPY,20120907,00:00:00,125.6400,124.9900,126.1500,125.2500
GBPJPY,20120910,00:00:00,125.2400,124.8600,125.3500,125.0700
GBPJPY,20120911,00:00:00,125.0800,124.6500,125.3400,124.9700
GBPJPY,20120912,00:00:00,124.9700,124.8700,125.5700,125.3800
GBPJPY,20120913,00:00:00,125.3700,124.3900,125.3800,125.1100
GBPJPY,20120914,00:00:00,125.1200,125.1100,127.2100,127.1500
GBPJPY,20120917,00:00:00,127.1400,126.8000,128.1900,127.8700
GBPJPY,20120918,00:00:00,127.8700,127.4100,128.0600,127.9100
GBPJPY,20120919,00:00:00,127.9000,126.9100,128.7900,127.0700
GBPJPY,20120920,00:00:00,127.0800,126.1900,127.2500,126.8200
GBPJPY,20120921,00:00:00,126.8300,126.7800,127.5800,126.9200
GBPJPY,20120924,00:00:00,126.8800,125.9300,126.8900,126.2600
GBPJPY,20120925,00:00:00,126.2700,125.7800,126.6500,125.9300
GBPJPY,20120926,00:00:00,125.9400,125.3100,126.0500,125.6400
GBPJPY,20120927,00:00:00,125.6400,125.5500,126.0600,125.9800
GBPJPY,20120928,00:00:00,125.9900,125.4000,126.1700,125.9000
GBPJPY,20121001,00:00:00,125.9000,125.4700,126.2600,125.7700
GBPJPY,20121002,00:00:00,125.7800,125.7700,126.4100,126.0600
GBPJPY,20121003,00:00:00,126.0600,125.7600,126.4100,126.1800
GBPJPY,20121004,00:00:00,126.1800,126.1500,127.0900,127.0600
GBPJPY,20121005,00:00:00,127.0600,126.7200,127.7700,126.8400
GBPJPY,20121008,00:00:00,126.8800,125.1000,127.0200,125.4100
GBPJPY,20121009,00:00:00,125.4200,124.9000,125.7900,125.2000
GBPJPY,20121010,00:00:00,125.1900,124.9700,125.5700,125.0400
GBPJPY,20121011,00:00:00,125.0300,124.7000,126.0800,125.7700
GBPJPY,20121012,00:00:00,125.7800,125.4800,126.1400,125.9900
GBPJPY,20121015,00:00:00,126.0700,125.5000,126.6500,126.4500
GBPJPY,20121016,00:00:00,126.4500,126.4300,127.2800,127.1200
GBPJPY,20121017,00:00:00,127.1100,126.7300,127.6200,127.5000
GBPJPY,20121018,00:00:00,127.5100,127.0800,128.1700,127.2000
GBPJPY,20121019,00:00:00,127.2100,126.7400,127.4700,126.9000
GBPJPY,20121022,00:00:00,126.8800,126.8700,126.8800,126.8800
GBPJPY,20121024,00:00:00,127.3700,127.0800,128.0400,127.9300
GBPJPY,20121025,00:00:00,127.9300,127.9000,129.6000,129.4900
GBPJPY,20121026,00:00:00,129.4800,127.9500,129.5300,128.0700
GBPJPY,20121029,00:00:00,128.1800,127.5200,128.2600,127.8800
GBPJPY,20121030,00:00:00,127.8700,126.9900,128.3700,127.9800
GBPJPY,20121031,00:00:00,127.9800,127.8400,128.8600,128.7100
GBPJPY,20121101,00:00:00,128.7200,128.6700,129.4000,129.2700
GBPJPY,20121102,00:00:00,129.2700,128.6500,129.5500,128.8300
GBPJPY,20121105,00:00:00,128.9400,127.9600,129.0200,128.1300
GBPJPY,20121106,00:00:00,128.1200,127.8100,128.6800,128.5200
