<TICKER>,<DATE>,<TIME>,<OPEN>,<LOW>,<HIGH>,<CLOSE>
GBPCHF,20110815,00:00:00,1.2740,1.2733,1.3027,1.2842
GBPCHF,20110816,00:00:00,1.2844,1.2688,1.3119,1.3118
GBPCHF,20110817,00:00:00,1.3117,1.2801,1.3211,1.3062
GBPCHF,20110818,00:00:00,1.3063,1.2926,1.3202,1.3102
GBPCHF,20110819,00:00:00,1.3103,1.3099,1.3103,1.3099
GBPCHF,20110822,00:00:00,1.3018,1.2909,1.3027,1.3008
GBPCHF,20110823,00:00:00,1.3009,1.2969,1.3079,1.3064
GBPCHF,20110824,00:00:00,1.3063,1.2933,1.3096,1.3013
GBPCHF,20110825,00:00:00,1.3012,1.2904,1.3049,1.2923
GBPCHF,20110826,00:00:00,1.2922,1.2868,1.3235,1.3200
GBPCHF,20110829,00:00:00,1.3189,1.3180,1.3530,1.3394
GBPCHF,20110830,00:00:00,1.3393,1.3276,1.3435,1.3363
GBPCHF,20110831,00:00:00,1.3362,1.3031,1.3383,1.3108
GBPCHF,20110901,00:00:00,1.3109,1.2820,1.3127,1.2854
GBPCHF,20110902,00:00:00,1.2855,1.2519,1.2878,1.2803
GBPCHF,20110905,00:00:00,1.2728,1.2574,1.2793,1.2675
GBPCHF,20110906,00:00:00,1.2674,1.2602,1.3835,1.3736
GBPCHF,20110907,00:00:00,1.3737,1.3667,1.3754,1.3708
GBPCHF,20110908,00:00:00,1.3708,1.3680,1.3990,1.3961
GBPCHF,20110909,00:00:00,1.3961,1.3885,1.4071,1.4023
GBPCHF,20110912,00:00:00,1.4071,1.3950,1.4123,1.3970
GBPCHF,20110913,00:00:00,1.3969,1.3861,1.4004,1.3882
GBPCHF,20110914,00:00:00,1.3883,1.3779,1.3926,1.3810
GBPCHF,20110915,00:00:00,1.3809,1.3705,1.3862,1.3734
GBPCHF,20110916,00:00:00,1.3735,1.3732,1.3859,1.3840
GBPCHF,20110919,00:00:00,1.3873,1.3828,1.3924,1.3840
GBPCHF,20110920,00:00:00,1.3841,1.3690,1.4014,1.3955
GBPCHF,20110921,00:00:00,1.3954,1.3914,1.4118,1.3944
GBPCHF,20110922,00:00:00,1.3945,1.3884,1.4144,1.3926
GBPCHF,20110923,00:00:00,1.3927,1.3906,1.4004,1.3980
GBPCHF,20110926,00:00:00,1.3998,1.3990,1.4121,1.4021
GBPCHF,20110927,00:00:00,1.4020,1.3993,1.4073,1.4013
GBPCHF,20110928,00:00:00,1.4012,1.3968,1.4070,1.4020
GBPCHF,20110929,00:00:00,1.4021,1.3978,1.4055,1.4003
GBPCHF,20110930,00:00:00,1.4002,1.3995,1.4165,1.4128
GBPCHF,20111003,00:00:00,1.4163,1.4087,1.4225,1.4210
GBPCHF,20111004,00:00:00,1.4211,1.4129,1.4235,1.4196
GBPCHF,20111005,00:00:00,1.4197,1.4184,1.4295,1.4277
GBPCHF,20111006,00:00:00,1.4278,1.4117,1.4376,1.4214
GBPCHF,20111007,00:00:00,1.4215,1.4183,1.4426,1.4416
GBPCHF,20111010,00:00:00,1.4406,1.4119,1.4413,1.4155
GBPCHF,20111011,00:00:00,1.4154,1.4109,1.4268,1.4147
GBPCHF,20111012,00:00:00,1.4146,1.4055,1.4185,1.4093
GBPCHF,20111013,00:00:00,1.4094,1.4051,1.4193,1.4154
GBPCHF,20111014,00:00:00,1.4155,1.4090,1.4174,1.4112
GBPCHF,20111017,00:00:00,1.4106,1.4046,1.4172,1.4152
GBPCHF,20111018,00:00:00,1.4153,1.4099,1.4197,1.4118
GBPCHF,20111019,00:00:00,1.4119,1.4097,1.4258,1.4232
GBPCHF,20111020,00:00:00,1.4231,1.4059,1.4271,1.4111
GBPCHF,20111021,00:00:00,1.4112,1.3993,1.4185,1.4052
GBPCHF,20111024,00:00:00,1.4078,1.4057,1.4141,1.4077
GBPCHF,20111025,00:00:00,1.4076,1.4021,1.4123,1.4045
GBPCHF,20111026,00:00:00,1.4046,1.3957,1.4093,1.4067
GBPCHF,20111027,00:00:00,1.4066,1.3805,1.4080,1.3837
GBPCHF,20111028,00:00:00,1.3838,1.3830,1.3928,1.3898
GBPCHF,20111031,00:00:00,1.3902,1.3885,1.4129,1.4103
GBPCHF,20111101,00:00:00,1.4102,1.4092,1.4264,1.4160
GBPCHF,20111102,00:00:00,1.4161,1.4064,1.4177,1.4097
GBPCHF,20111103,00:00:00,1.4096,1.4042,1.4187,1.4076
GBPCHF,20111104,00:00:00,1.4075,1.4064,1.4242,1.4180
GBPCHF,20111107,00:00:00,1.4250,1.4247,1.4468,1.4462
GBPCHF,20111108,00:00:00,1.4461,1.4368,1.4540,1.4400
GBPCHF,20111109,00:00:00,1.4401,1.4377,1.4496,1.4473
GBPCHF,20111110,00:00:00,1.4472,1.4389,1.4561,1.4429
GBPCHF,20111111,00:00:00,1.4430,1.4385,1.4496,1.4487
GBPCHF,20111114,00:00:00,1.4451,1.4374,1.4479,1.4440
GBPCHF,20111115,00:00:00,1.4440,1.4436,1.4556,1.4482
GBPCHF,20111116,00:00:00,1.4483,1.4420,1.4540,1.4460
GBPCHF,20111117,00:00:00,1.4459,1.4444,1.4533,1.4514
GBPCHF,20111118,00:00:00,1.4515,1.4401,1.4521,1.4480
GBPCHF,20111121,00:00:00,1.4481,1.4316,1.4483,1.4340
GBPCHF,20111122,00:00:00,1.4341,1.4252,1.4357,1.4289
GBPCHF,20111123,00:00:00,1.4288,1.4221,1.4320,1.4276
GBPCHF,20111124,00:00:00,1.4277,1.4229,1.4298,1.4247
GBPCHF,20111125,00:00:00,1.4248,1.4234,1.4451,1.4378
GBPCHF,20111128,00:00:00,1.4377,1.4281,1.4398,1.4304
GBPCHF,20111129,00:00:00,1.4305,1.4267,1.4403,1.4363
GBPCHF,20111130,00:00:00,1.4361,1.4275,1.4407,1.4345
GBPCHF,20111201,00:00:00,1.4346,1.4257,1.4412,1.4363
GBPCHF,20111202,00:00:00,1.4364,1.4318,1.4397,1.4353
GBPCHF,20111205,00:00:00,1.4370,1.4355,1.4432,1.4405
GBPCHF,20111206,00:00:00,1.4405,1.4398,1.4506,1.4435
GBPCHF,20111207,00:00:00,1.4436,1.4410,1.4548,1.4502
GBPCHF,20111208,00:00:00,1.4501,1.4453,1.4541,1.4460
GBPCHF,20111209,00:00:00,1.4459,1.4413,1.4490,1.4482
GBPCHF,20111212,00:00:00,1.4481,1.4417,1.4622,1.4617
GBPCHF,20111213,00:00:00,1.4616,1.4569,1.4664,1.4634
GBPCHF,20111214,00:00:00,1.4635,1.4601,1.4746,1.4741
GBPCHF,20111215,00:00:00,1.4742,1.4741,1.4742,1.4741
GBPCHF,20111216,00:00:00,1.4581,1.4519,1.4599,1.4527
GBPCHF,20111219,00:00:00,1.4528,1.4476,1.4549,1.4526
GBPCHF,20111220,00:00:00,1.4527,1.4522,1.4596,1.4594
GBPCHF,20111221,00:00:00,1.4593,1.4536,1.4713,1.4667
GBPCHF,20111222,00:00:00,1.4666,1.4616,1.4731,1.4666
GBPCHF,20111223,00:00:00,1.4667,1.4604,1.4694,1.4613
GBPCHF,20111226,00:00:00,1.4611,1.4596,1.4652,1.4619
GBPCHF,20111227,00:00:00,1.4619,1.4598,1.4671,1.4636
GBPCHF,20111228,00:00:00,1.4636,1.4542,1.4655,1.4563
GBPCHF,20111229,00:00:00,1.4563,1.4469,1.4595,1.4492
GBPCHF,20111230,00:00:00,1.4491,1.4481,1.4590,1.4585
GBPCHF,20120102,00:00:00,1.4592,1.4522,1.4595,1.4574
GBPCHF,20120103,00:00:00,1.4574,1.4518,1.4618,1.4580
GBPCHF,20120104,00:00:00,1.4579,1.4572,1.4741,1.4703
GBPCHF,20120105,00:00:00,1.4704,1.4689,1.4762,1.4754
GBPCHF,20120106,00:00:00,1.4755,1.4711,1.4795,1.4728
GBPCHF,20120109,00:00:00,1.4751,1.4667,1.4781,1.4673
GBPCHF,20120110,00:00:00,1.4674,1.4640,1.4715,1.4693
GBPCHF,20120111,00:00:00,1.4692,1.4611,1.4714,1.4618
GBPCHF,20120112,00:00:00,1.4617,1.4438,1.4619,1.4480
GBPCHF,20120113,00:00:00,1.4481,1.4440,1.4605,1.4586
GBPCHF,20120116,00:00:00,1.4601,1.4573,1.4644,1.4641
GBPCHF,20120117,00:00:00,1.4642,1.4534,1.4655,1.4553
GBPCHF,20120118,00:00:00,1.4552,1.4472,1.4559,1.4499
GBPCHF,20120119,00:00:00,1.4498,1.4425,1.4510,1.4433
GBPCHF,20120120,00:00:00,1.4434,1.4417,1.4544,1.4540
GBPCHF,20120123,00:00:00,1.4567,1.4410,1.4579,1.4435
GBPCHF,20120124,00:00:00,1.4434,1.4374,1.4505,1.4489
GBPCHF,20120125,00:00:00,1.4488,1.4407,1.4535,1.4429
GBPCHF,20120126,00:00:00,1.4430,1.4369,1.4455,1.4442
GBPCHF,20120127,00:00:00,1.4441,1.4345,1.4485,1.4348
GBPCHF,20120130,00:00:00,1.4351,1.4347,1.4419,1.4406
GBPCHF,20120131,00:00:00,1.4406,1.4367,1.4529,1.4497
GBPCHF,20120201,00:00:00,1.4498,1.4422,1.4545,1.4489
GBPCHF,20120202,00:00:00,1.4488,1.4453,1.4555,1.4487
GBPCHF,20120203,00:00:00,1.4486,1.4448,1.4541,1.4520
GBPCHF,20120206,00:00:00,1.4538,1.4518,1.4592,1.4538
GBPCHF,20120207,00:00:00,1.4537,1.4470,1.4574,1.4488
GBPCHF,20120208,00:00:00,1.4487,1.4419,1.4540,1.4435
GBPCHF,20120209,00:00:00,1.4436,1.4401,1.4511,1.4417
GBPCHF,20120210,00:00:00,1.4417,1.4388,1.4488,1.4431
GBPCHF,20120213,00:00:00,1.4423,1.4387,1.4450,1.4443
GBPCHF,20120214,00:00:00,1.4442,1.4377,1.4447,1.4429
GBPCHF,20120215,00:00:00,1.4429,1.4370,1.4506,1.4493
GBPCHF,20120216,00:00:00,1.4493,1.4492,1.4582,1.4523
GBPCHF,20120217,00:00:00,1.4522,1.4492,1.4561,1.4539
GBPCHF,20120220,00:00:00,1.4529,1.4420,1.4538,1.4444
GBPCHF,20120221,00:00:00,1.4445,1.4374,1.4462,1.4397
GBPCHF,20120222,00:00:00,1.4396,1.4254,1.4408,1.4259
GBPCHF,20120223,00:00:00,1.4258,1.4177,1.4265,1.4186
GBPCHF,20120224,00:00:00,1.4185,1.4173,1.4233,1.4221
GBPCHF,20120227,00:00:00,1.4214,1.4191,1.4267,1.4230
GBPCHF,20120228,00:00:00,1.4229,1.4190,1.4238,1.4237
GBPCHF,20120229,00:00:00,1.4236,1.4224,1.4405,1.4397
GBPCHF,20120301,00:00:00,1.4396,1.4370,1.4454,1.4445
GBPCHF,20120302,00:00:00,1.4446,1.4439,1.4496,1.4467
GBPCHF,20120305,00:00:00,1.4473,1.4429,1.4481,1.4467
GBPCHF,20120306,00:00:00,1.4466,1.4426,1.4487,1.4435
GBPCHF,20120307,00:00:00,1.4434,1.4409,1.4448,1.4422
GBPCHF,20120308,00:00:00,1.4421,1.4343,1.4449,1.4368
GBPCHF,20120309,00:00:00,1.4368,1.4357,1.4440,1.4403
GBPCHF,20120312,00:00:00,1.4399,1.4320,1.4434,1.4331
GBPCHF,20120313,00:00:00,1.4330,1.4308,1.4508,1.4503
GBPCHF,20120314,00:00:00,1.4502,1.4489,1.4615,1.4580
GBPCHF,20120315,00:00:00,1.4580,1.4453,1.4597,1.4499
GBPCHF,20120316,00:00:00,1.4500,1.4500,1.4501,1.4501
GBPCHF,20120319,00:00:00,1.4500,1.4451,1.4562,1.4481
GBPCHF,20120320,00:00:00,1.4482,1.4430,1.4502,1.4454
GBPCHF,20120321,00:00:00,1.4454,1.4399,1.4486,1.4474
GBPCHF,20120322,00:00:00,1.4474,1.4474,1.4474,1.4474
GBPCHF,20120323,00:00:00,1.4444,1.4401,1.4455,1.4405
GBPCHF,20120326,00:00:00,1.4408,1.4392,1.4454,1.4414
GBPCHF,20120327,00:00:00,1.4413,1.4399,1.4458,1.4427
GBPCHF,20120328,00:00:00,1.4428,1.4360,1.4433,1.4378
GBPCHF,20120329,00:00:00,1.4378,1.4370,1.4462,1.4455
GBPCHF,20120330,00:00:00,1.4455,1.4414,1.4464,1.4433
GBPCHF,20120402,00:00:00,1.4422,1.4418,1.4512,1.4480
GBPCHF,20120403,00:00:00,1.4480,1.4396,1.4486,1.4471
GBPCHF,20120404,00:00:00,1.4470,1.4461,1.4561,1.4551
GBPCHF,20120405,00:00:00,1.4551,1.4531,1.4591,1.4554
GBPCHF,20120406,00:00:00,1.4555,1.4542,1.4584,1.4549
GBPCHF,20120409,00:00:00,1.4566,1.4552,1.4595,1.4571
GBPCHF,20120410,00:00:00,1.4571,1.4523,1.4597,1.4564
GBPCHF,20120411,00:00:00,1.4563,1.4532,1.4600,1.4593
GBPCHF,20120412,00:00:00,1.4594,1.4523,1.4608,1.4536
GBPCHF,20120413,00:00:00,1.4537,1.4529,1.4604,1.4571
GBPCHF,20120416,00:00:00,1.4584,1.4584,1.4585,1.4585
GBPCHF,20120417,00:00:00,1.4546,1.4541,1.4596,1.4572
GBPCHF,20120418,00:00:00,1.4573,1.4570,1.4708,1.4670
GBPCHF,20120419,00:00:00,1.4670,1.4664,1.4720,1.4689
GBPCHF,20120420,00:00:00,1.4689,1.4639,1.4716,1.4655
GBPCHF,20120423,00:00:00,1.4685,1.4666,1.4746,1.4726
GBPCHF,20120424,00:00:00,1.4726,1.4673,1.4754,1.4694
GBPCHF,20120425,00:00:00,1.4693,1.4612,1.4714,1.4690
GBPCHF,20120426,00:00:00,1.4690,1.4674,1.4738,1.4731
GBPCHF,20120427,00:00:00,1.4731,1.4699,1.4769,1.4746
GBPCHF,20120430,00:00:00,1.4762,1.4718,1.4789,1.4727
GBPCHF,20120501,00:00:00,1.4728,1.4648,1.4741,1.4718
GBPCHF,20120502,00:00:00,1.4717,1.4716,1.4812,1.4791
GBPCHF,20120503,00:00:00,1.4790,1.4748,1.4822,1.4777
GBPCHF,20120504,00:00:00,1.4777,1.4755,1.4828,1.4816
GBPCHF,20120507,00:00:00,1.4891,1.4863,1.4943,1.4895
GBPCHF,20120508,00:00:00,1.4896,1.4875,1.4927,1.4920
GBPCHF,20120509,00:00:00,1.4919,1.4895,1.4979,1.4975
GBPCHF,20120510,00:00:00,1.4974,1.4925,1.5006,1.4978
GBPCHF,20120511,00:00:00,1.4977,1.4917,1.5013,1.4937
GBPCHF,20120514,00:00:00,1.4966,1.4958,1.5078,1.5070
GBPCHF,20120515,00:00:00,1.5070,1.4981,1.5097,1.5085
GBPCHF,20120516,00:00:00,1.5085,1.4995,1.5102,1.5024
GBPCHF,20120517,00:00:00,1.5024,1.4923,1.5026,1.4941
GBPCHF,20120518,00:00:00,1.4940,1.4866,1.4962,1.4878
GBPCHF,20120521,00:00:00,1.4858,1.4830,1.4892,1.4835
GBPCHF,20120522,00:00:00,1.4836,1.4820,1.4931,1.4930
GBPCHF,20120523,00:00:00,1.4931,1.4894,1.5012,1.4968
GBPCHF,20120524,00:00:00,1.4967,1.4958,1.5051,1.5009
GBPCHF,20120525,00:00:00,1.5009,1.4940,1.5048,1.5027
GBPCHF,20120528,00:00:00,1.4989,1.4963,1.5054,1.5025
GBPCHF,20120529,00:00:00,1.5026,1.5004,1.5043,1.5034
GBPCHF,20120530,00:00:00,1.5033,1.5008,1.5060,1.5029
GBPCHF,20120531,00:00:00,1.5030,1.4943,1.5031,1.4964
GBPCHF,20120601,00:00:00,1.4964,1.4839,1.4976,1.4852
GBPCHF,20120604,00:00:00,1.4840,1.4768,1.4883,1.4781
GBPCHF,20120605,00:00:00,1.4781,1.4750,1.4844,1.4828
GBPCHF,20120606,00:00:00,1.4828,1.4774,1.4910,1.4786
GBPCHF,20120607,00:00:00,1.4786,1.4767,1.4887,1.4845
GBPCHF,20120608,00:00:00,1.4844,1.4824,1.4876,1.4857
GBPCHF,20120611,00:00:00,1.4733,1.4722,1.4908,1.4902
GBPCHF,20120612,00:00:00,1.4901,1.4859,1.4982,1.4949
GBPCHF,20120613,00:00:00,1.4949,1.4810,1.4964,1.4819
GBPCHF,20120614,00:00:00,1.4819,1.4784,1.4849,1.4787
GBPCHF,20120615,00:00:00,1.4786,1.4726,1.4901,1.4894
GBPCHF,20120618,00:00:00,1.4836,1.4807,1.4964,1.4957
GBPCHF,20120619,00:00:00,1.4956,1.4859,1.4962,1.4880
GBPCHF,20120620,00:00:00,1.4880,1.4828,1.4901,1.4850
GBPCHF,20120621,00:00:00,1.4851,1.4840,1.4931,1.4924
GBPCHF,20120622,00:00:00,1.4924,1.4880,1.4963,1.4891
GBPCHF,20120625,00:00:00,1.4910,1.4903,1.4968,1.4955
GBPCHF,20120626,00:00:00,1.4955,1.4935,1.5037,1.5028
GBPCHF,20120627,00:00:00,1.5028,1.4978,1.5034,1.4990
GBPCHF,20120628,00:00:00,1.4989,1.4953,1.5034,1.4973
GBPCHF,20120629,00:00:00,1.4973,1.4839,1.4990,1.4861
GBPCHF,20120702,00:00:00,1.4878,1.4866,1.4997,1.4972
GBPCHF,20120703,00:00:00,1.4972,1.4929,1.4989,1.4941
GBPCHF,20120704,00:00:00,1.4941,1.4910,1.4961,1.4948
GBPCHF,20120705,00:00:00,1.4949,1.4933,1.5075,1.5045
GBPCHF,20120706,00:00:00,1.5044,1.5042,1.5148,1.5138
GBPCHF,20120709,00:00:00,1.5156,1.5107,1.5166,1.5136
GBPCHF,20120710,00:00:00,1.5137,1.5131,1.5210,1.5205
GBPCHF,20120711,00:00:00,1.5206,1.5190,1.5252,1.5206
GBPCHF,20120712,00:00:00,1.5205,1.5170,1.5232,1.5184
GBPCHF,20120713,00:00:00,1.5185,1.5171,1.5281,1.5274
GBPCHF,20120716,00:00:00,1.5267,1.5258,1.5330,1.5296
GBPCHF,20120717,00:00:00,1.5297,1.5246,1.5330,1.5294
GBPCHF,20120718,00:00:00,1.5293,1.5259,1.5334,1.5306
GBPCHF,20120719,00:00:00,1.5307,1.5287,1.5408,1.5374
GBPCHF,20120720,00:00:00,1.5375,1.5353,1.5447,1.5424
GBPCHF,20120723,00:00:00,1.5463,1.5342,1.5465,1.5366
GBPCHF,20120724,00:00:00,1.5365,1.5353,1.5454,1.5437
GBPCHF,20120725,00:00:00,1.5436,1.5286,1.5441,1.5311
GBPCHF,20120726,00:00:00,1.5312,1.5275,1.5360,1.5336
GBPCHF,20120727,00:00:00,1.5336,1.5248,1.5391,1.5348
GBPCHF,20120730,00:00:00,1.5359,1.5338,1.5412,1.5389
GBPCHF,20120731,00:00:00,1.5390,1.5270,1.5395,1.5304
GBPCHF,20120801,00:00:00,1.5303,1.5214,1.5311,1.5262
GBPCHF,20120802,00:00:00,1.5263,1.5193,1.5346,1.5293
GBPCHF,20120803,00:00:00,1.5293,1.5157,1.5312,1.5180
GBPCHF,20120806,00:00:00,1.5146,1.5080,1.5193,1.5110
GBPCHF,20120807,00:00:00,1.5110,1.5090,1.5161,1.5132
GBPCHF,20120808,00:00:00,1.5132,1.5109,1.5238,1.5209
GBPCHF,20120809,00:00:00,1.5209,1.5199,1.5282,1.5258
GBPCHF,20120810,00:00:00,1.5258,1.5239,1.5333,1.5314
GBPCHF,20120813,00:00:00,1.5319,1.5247,1.5337,1.5267
GBPCHF,20120814,00:00:00,1.5267,1.5227,1.5286,1.5282
GBPCHF,20120815,00:00:00,1.5281,1.5240,1.5345,1.5324
GBPCHF,20120816,00:00:00,1.5324,1.5275,1.5368,1.5291
GBPCHF,20120817,00:00:00,1.5292,1.5241,1.5322,1.5278
GBPCHF,20120820,00:00:00,1.5277,1.5254,1.5325,1.5278
GBPCHF,20120821,00:00:00,1.5277,1.5184,1.5286,1.5196
GBPCHF,20120822,00:00:00,1.5195,1.5181,1.5240,1.5219
GBPCHF,20120823,00:00:00,1.5218,1.5149,1.5230,1.5153
GBPCHF,20120824,00:00:00,1.5153,1.5134,1.5215,1.5162
GBPCHF,20120827,00:00:00,1.5181,1.5143,1.5194,1.5170
GBPCHF,20120828,00:00:00,1.5170,1.5093,1.5185,1.5114
GBPCHF,20120829,00:00:00,1.5113,1.5109,1.5186,1.5167
GBPCHF,20120830,00:00:00,1.5166,1.5128,1.5193,1.5153
GBPCHF,20120831,00:00:00,1.5153,1.5088,1.5165,1.5151
GBPCHF,20120903,00:00:00,1.5154,1.5132,1.5182,1.5150
GBPCHF,20120904,00:00:00,1.5149,1.5115,1.5192,1.5168
GBPCHF,20120905,00:00:00,1.5168,1.5166,1.5225,1.5192
GBPCHF,20120906,00:00:00,1.5192,1.5152,1.5246,1.5197
GBPCHF,20120907,00:00:00,1.5197,1.5112,1.5293,1.5123
GBPCHF,20120910,00:00:00,1.5113,1.5090,1.5172,1.5121
GBPCHF,20120911,00:00:00,1.5122,1.5071,1.5146,1.5087
GBPCHF,20120912,00:00:00,1.5088,1.5049,1.5131,1.5096
GBPCHF,20120913,00:00:00,1.5097,1.5069,1.5161,1.5101
GBPCHF,20120914,00:00:00,1.5102,1.4988,1.5131,1.5038
GBPCHF,20120917,00:00:00,1.5035,1.5007,1.5085,1.5067
GBPCHF,20120918,00:00:00,1.5067,1.5013,1.5096,1.5076
GBPCHF,20120919,00:00:00,1.5075,1.5020,1.5092,1.5048
GBPCHF,20120920,00:00:00,1.5048,1.5028,1.5133,1.5124
GBPCHF,20120921,00:00:00,1.5125,1.5117,1.5176,1.5154
GBPCHF,20120924,00:00:00,1.5153,1.5135,1.5205,1.5172
GBPCHF,20120925,00:00:00,1.5172,1.5152,1.5233,1.5175
GBPCHF,20120926,00:00:00,1.5176,1.5164,1.5221,1.5183
GBPCHF,20120927,00:00:00,1.5183,1.5179,1.5244,1.5211
GBPCHF,20120928,00:00:00,1.5210,1.5131,1.5224,1.5176
GBPCHF,20121001,00:00:00,1.5188,1.5111,1.5208,1.5133
GBPCHF,20121002,00:00:00,1.5132,1.5086,1.5150,1.5100
GBPCHF,20121003,00:00:00,1.5100,1.5063,1.5125,1.5085
GBPCHF,20121004,00:00:00,1.5086,1.5048,1.5108,1.5062
GBPCHF,20121005,00:00:00,1.5063,1.4989,1.5088,1.4991
GBPCHF,20121008,00:00:00,1.5002,1.4945,1.5036,1.4949
GBPCHF,20121009,00:00:00,1.4949,1.4947,1.5050,1.5046
GBPCHF,20121010,00:00:00,1.5047,1.5008,1.5069,1.5029
GBPCHF,20121011,00:00:00,1.5028,1.4980,1.5053,1.4996
GBPCHF,20121012,00:00:00,1.4996,1.4950,1.5003,1.5000
GBPCHF,20121015,00:00:00,1.4996,1.4965,1.5022,1.4997
GBPCHF,20121016,00:00:00,1.4997,1.4877,1.4997,1.4880
GBPCHF,20121017,00:00:00,1.4879,1.4859,1.4918,1.4885
GBPCHF,20121018,00:00:00,1.4885,1.4827,1.4914,1.4833
GBPCHF,20121019,00:00:00,1.4832,1.4829,1.4879,1.4860
GBPCHF,20121022,00:00:00,1.4853,1.4853,1.4854,1.4853
GBPCHF,20121024,00:00:00,1.4872,1.4850,1.4972,1.4954
GBPCHF,20121025,00:00:00,1.4954,1.4936,1.5078,1.5067
GBPCHF,20121026,00:00:00,1.5066,1.5040,1.5108,1.5045
GBPCHF,20121029,00:00:00,1.5044,1.5000,1.5061,1.5010
GBPCHF,20121030,00:00:00,1.5010,1.4955,1.5022,1.4985
GBPCHF,20121031,00:00:00,1.4985,1.4951,1.5030,1.5024
GBPCHF,20121101,00:00:00,1.5025,1.5008,1.5082,1.5021
GBPCHF,20121102,00:00:00,1.5021,1.5020,1.5089,1.5062
GBPCHF,20121105,00:00:00,1.5077,1.5054,1.5103,1.5073
GBPCHF,20121106,00:00:00,1.5072,1.5055,1.5111,1.5080
GBPCHF,20121107,00:00:00,1.5080,1.5031,1.5125,1.5094
GBPCHF,20121108,00:00:00,1.5095,1.5079,1.5143,1.5114
GBPCHF,20121109,00:00:00,1.5114,1.5072,1.5129,1.5076
GBPCHF,20121112,00:00:00,1.5077,1.5029,1.5089,1.5052
GBPCHF,20121113,00:00:00,1.5053,1.5030,1.5108,1.5035
GBPCHF,20121114,00:00:00,1.5034,1.4953,1.5040,1.4969
GBPCHF,20121115,00:00:00,1.4969,1.4922,1.4983,1.4940
GBPCHF,20121116,00:00:00,1.4939,1.4936,1.5034,1.5022
GBPCHF,20121119,00:00:00,1.5022,1.4946,1.5037,1.4978
GBPCHF,20121120,00:00:00,1.4977,1.4958,1.4991,1.4969
GBPCHF,20121121,00:00:00,1.4969,1.4953,1.5042,1.4972
GBPCHF,20121122,00:00:00,1.4973,1.4893,1.4973,1.4905
GBPCHF,20121123,00:00:00,1.4905,1.4904,1.4905,1.4904
GBPCHF,20121126,00:00:00,1.4869,1.4834,1.4892,1.4850
GBPCHF,20121127,00:00:00,1.4850,1.4843,1.4936,1.4902
GBPCHF,20121128,00:00:00,1.4901,1.4869,1.4922,1.4878
GBPCHF,20121129,00:00:00,1.4878,1.4837,1.4891,1.4877
GBPCHF,20121130,00:00:00,1.4878,1.4818,1.4883,1.4843
GBPCHF,20121203,00:00:00,1.4854,1.4826,1.4902,1.4890
GBPCHF,20121204,00:00:00,1.4889,1.4881,1.4977,1.4916
GBPCHF,20121205,00:00:00,1.4916,1.4894,1.4974,1.4904
GBPCHF,20121206,00:00:00,1.4903,1.4900,1.4991,1.4965
GBPCHF,20121207,00:00:00,1.4966,1.4947,1.5013,1.4980
GBPCHF,20121210,00:00:00,1.5006,1.4974,1.5017,1.5004
GBPCHF,20121211,00:00:00,1.5003,1.4988,1.5062,1.5014
GBPCHF,20121212,00:00:00,1.5014,1.4944,1.5029,1.4949
GBPCHF,20121213,00:00:00,1.4948,1.4873,1.4955,1.4878
GBPCHF,20121214,00:00:00,1.4877,1.4812,1.4917,1.4834
GBPCHF,20121217,00:00:00,1.4829,1.4824,1.4884,1.4864
GBPCHF,20121218,00:00:00,1.4864,1.4826,1.4881,1.4836
GBPCHF,20121219,00:00:00,1.4835,1.4796,1.4869,1.4863
GBPCHF,20121220,00:00:00,1.4862,1.4794,1.4862,1.4831
GBPCHF,20121221,00:00:00,1.4831,1.4806,1.4868,1.4811
GBPCHF,20121224,00:00:00,1.4802,1.4802,1.4802,1.4802
GBPCHF,20121226,00:00:00,1.4777,1.4704,1.4782,1.4731
GBPCHF,20121227,00:00:00,1.4731,1.4692,1.4754,1.4703
GBPCHF,20121228,00:00:00,1.4704,1.4689,1.4783,1.4761
GBPCHF,20130102,00:00:00,1.4869,1.4806,1.4928,1.4909
GBPCHF,20130103,00:00:00,1.4908,1.4882,1.4950,1.4911
GBPCHF,20130104,00:00:00,1.4910,1.4834,1.4922,1.4850
GBPCHF,20130107,00:00:00,1.4855,1.4824,1.4906,1.4841
GBPCHF,20130108,00:00:00,1.4842,1.4811,1.4849,1.4836
GBPCHF,20130109,00:00:00,1.4835,1.4806,1.4857,1.4825
GBPCHF,20130110,00:00:00,1.4825,1.4748,1.4834,1.4770
GBPCHF,20130111,00:00:00,1.4769,1.4686,1.4820,1.4722
GBPCHF,20130114,00:00:00,1.4737,1.4713,1.4837,1.4819
GBPCHF,20130115,00:00:00,1.4821,1.4808,1.4975,1.4970
GBPCHF,20130116,00:00:00,1.4971,1.4856,1.4977,1.4892
GBPCHF,20130117,00:00:00,1.4891,1.4881,1.4954,1.4921
GBPCHF,20130118,00:00:00,1.4923,1.4787,1.5000,1.4827
GBPCHF,20130121,00:00:00,1.4812,1.4739,1.4829,1.4761
GBPCHF,20130122,00:00:00,1.4760,1.4692,1.4798,1.4709
GBPCHF,20130123,00:00:00,1.4708,1.4680,1.4764,1.4721
GBPCHF,20130124,00:00:00,1.4721,1.4646,1.4764,1.4661
GBPCHF,20130125,00:00:00,1.4660,1.4548,1.4682,1.4648
GBPCHF,20130128,00:00:00,1.4618,1.4524,1.4644,1.4534
