ticker,date,time,open,low,high,close
CHFJPY,20040323,00:00:00,84.9700,84.3800,85.2400,84.9200
CHFJPY,20040324,00:00:00,84.9200,83.0100,85.1900,83.2200
CHFJPY,20040325,00:00:00,83.1800,82.7300,83.3800,82.7500
CHFJPY,20040326,00:00:00,82.7400,81.9600,82.9600,82.4400
CHFJPY,20040329,00:00:00,82.1200,81.7700,82.4600,82.1500
CHFJPY,20040330,00:00:00,82.1600,82.0300,83.1700,82.5000
CHFJPY,20040331,00:00:00,82.4800,81.1800,82.6700,82.3400
CHFJPY,20040401,00:00:00,82.3200,81.8300,82.4200,82.0400
CHFJPY,20040402,00:00:00,82.0400,80.6600,82.4800,80.9400
CHFJPY,20040405,00:00:00,80.7500,80.2600,81.1700,80.5000
CHFJPY,20040406,00:00:00,80.5100,80.4600,82.3000,82.1900
CHFJPY,20040407,00:00:00,82.2000,81.4400,82.6300,82.4300
CHFJPY,20040408,00:00:00,82.4600,82.2700,83.2100,82.8700
CHFJPY,20040409,00:00:00,82.8800,82.5500,83.2900,83.0200
CHFJPY,20040412,00:00:00,82.9100,81.9100,82.9700,82.2400
CHFJPY,20040413,00:00:00,82.2400,81.6200,82.2500,81.9800
CHFJPY,20040414,00:00:00,82.0000,81.9800,83.8600,83.6600
CHFJPY,20040415,00:00:00,83.6300,83.2200,84.1700,83.4100
CHFJPY,20040416,00:00:00,83.4100,83.0000,83.9800,83.1900
CHFJPY,20040419,00:00:00,83.4500,83.3900,84.2700,83.9100
CHFJPY,20040420,00:00:00,83.9100,82.5600,84.1900,82.8300
CHFJPY,20040421,00:00:00,82.7900,82.6400,83.5800,83.2900
CHFJPY,20040422,00:00:00,83.2900,82.9600,83.7100,83.6100
CHFJPY,20040423,00:00:00,83.6100,82.6800,84.0000,82.8200
CHFJPY,20040426,00:00:00,82.7400,82.4200,83.3100,83.1000
CHFJPY,20040427,00:00:00,83.1000,82.7800,84.4500,84.2600
CHFJPY,20040428,00:00:00,84.2500,83.6900,84.5500,84.2700
CHFJPY,20040429,00:00:00,84.2600,84.1700,85.2400,85.0400
CHFJPY,20040430,00:00:00,85.0400,84.6800,85.5700,85.2900
CHFJPY,20040503,00:00:00,85.3000,84.5600,85.3500,84.6900
CHFJPY,20040504,00:00:00,84.7000,84.6300,85.7900,85.3300
CHFJPY,20040505,00:00:00,85.3200,84.9000,85.9200,85.2200
CHFJPY,20040506,00:00:00,85.2400,85.1500,85.8900,85.4700
CHFJPY,20040507,00:00:00,85.4700,85.3400,86.3900,86.2000
CHFJPY,20040510,00:00:00,86.2000,86.0400,87.7200,87.5200
CHFJPY,20040511,00:00:00,87.5000,86.8700,87.6100,87.0700
CHFJPY,20040512,00:00:00,87.0700,86.5700,87.8800,87.2800
CHFJPY,20040513,00:00:00,87.2800,87.2400,88.2500,87.9300
CHFJPY,20040514,00:00:00,87.9200,87.6000,88.2500,88.1200
CHFJPY,20040517,00:00:00,88.0900,87.9100,89.6700,89.6200
CHFJPY,20040518,00:00:00,89.6100,88.5400,89.9000,88.9500
CHFJPY,20040519,00:00:00,88.9500,87.7200,88.9600,88.4000
CHFJPY,20040520,00:00:00,88.3600,87.4900,88.7500,87.6700
CHFJPY,20040521,00:00:00,87.6900,87.4100,88.0400,87.5800
CHFJPY,20040524,00:00:00,87.5000,87.4100,88.4200,88.3000
CHFJPY,20040525,00:00:00,88.3100,87.7600,88.7500,87.8400
CHFJPY,20040526,00:00:00,87.8500,87.5700,88.0300,87.8800
CHFJPY,20040527,00:00:00,87.8800,87.8400,89.2100,89.0800
CHFJPY,20040528,00:00:00,89.0700,87.7600,89.2300,88.0100
CHFJPY,20040531,00:00:00,88.2300,86.9800,88.3500,87.2600
CHFJPY,20040601,00:00:00,87.2600,87.2500,88.8300,88.5700
CHFJPY,20040602,00:00:00,88.5700,87.8700,89.0300,87.9700
CHFJPY,20040603,00:00:00,87.9700,87.8100,89.2900,88.7900
CHFJPY,20040604,00:00:00,88.7800,88.4600,89.6800,89.5700
CHFJPY,20040607,00:00:00,89.5500,88.4800,89.7600,88.5900
CHFJPY,20040608,00:00:00,88.5900,88.3800,89.0400,88.5300
CHFJPY,20040609,00:00:00,88.5600,87.0100,88.5900,87.7900
CHFJPY,20040610,00:00:00,87.7500,87.0100,87.9900,87.7700
CHFJPY,20040611,00:00:00,87.7600,87.3100,87.9400,87.4200
CHFJPY,20040614,00:00:00,87.3700,87.1700,88.6400,88.4300
CHFJPY,20040615,00:00:00,88.4300,87.3700,88.8300,87.6200
CHFJPY,20040616,00:00:00,87.6100,86.6700,87.8000,86.7900
CHFJPY,20040617,00:00:00,86.7700,86.4800,87.6400,87.4100
CHFJPY,20040618,00:00:00,87.4200,86.6700,87.5500,87.4200
CHFJPY,20040621,00:00:00,87.3400,86.7300,87.4500,87.3800
CHFJPY,20040622,00:00:00,87.3900,86.5900,87.4900,87.3000
CHFJPY,20040623,00:00:00,87.3000,86.4300,87.5000,86.5200
CHFJPY,20040624,00:00:00,86.5300,85.8900,86.5700,86.0900
CHFJPY,20040625,00:00:00,86.1000,85.9200,86.5200,86.1300
CHFJPY,20040628,00:00:00,86.1400,85.9000,86.6400,86.3600
CHFJPY,20040629,00:00:00,86.3600,85.4200,86.7100,85.4800
CHFJPY,20040630,00:00:00,85.4700,85.4600,87.4600,87.0300
CHFJPY,20040701,00:00:00,87.0200,86.0900,87.0500,86.7500
CHFJPY,20040702,00:00:00,86.7400,86.7000,88.2700,87.8700
CHFJPY,20040705,00:00:00,88.2100,87.9400,88.3400,88.2600
CHFJPY,20040706,00:00:00,88.2500,88.1300,88.7900,88.5400
CHFJPY,20040707,00:00:00,88.5400,88.1400,88.6200,88.5300
CHFJPY,20040708,00:00:00,88.5200,88.3200,88.9300,88.8900
CHFJPY,20040709,00:00:00,88.8900,88.0900,88.9200,88.5100
CHFJPY,20040712,00:00:00,88.1600,87.9200,88.5100,88.3400
CHFJPY,20040713,00:00:00,88.3500,87.8300,88.7000,87.9000
CHFJPY,20040714,00:00:00,87.8900,87.6700,88.8600,88.7900
CHFJPY,20040715,00:00:00,88.7900,88.3300,89.1100,88.7900
CHFJPY,20040716,00:00:00,88.8000,88.3500,88.8600,88.7900
CHFJPY,20040719,00:00:00,88.7900,87.8400,88.8300,88.0600
CHFJPY,20040720,00:00:00,88.0700,87.1600,88.5300,87.1700
CHFJPY,20040721,00:00:00,87.1200,87.0400,87.9500,87.8900
CHFJPY,20040722,00:00:00,87.8800,87.4700,88.0300,87.8800
CHFJPY,20040723,00:00:00,87.8900,86.7900,87.9900,86.8900
CHFJPY,20040726,00:00:00,86.9600,86.6400,87.1700,86.9400
CHFJPY,20040727,00:00:00,86.9400,86.6900,87.2200,86.9000
CHFJPY,20040728,00:00:00,86.9100,86.8600,87.7800,87.5400
CHFJPY,20040729,00:00:00,87.5400,87.3900,87.9300,87.4500
CHFJPY,20040730,00:00:00,87.4700,86.7600,87.6900,86.7800
CHFJPY,20040802,00:00:00,87.1600,86.5100,87.3300,86.5700
CHFJPY,20040803,00:00:00,86.5800,86.3200,86.8200,86.4600
CHFJPY,20040804,00:00:00,86.4700,86.4100,87.3800,87.0100
CHFJPY,20040805,00:00:00,87.0500,86.9300,87.7200,87.6100
CHFJPY,20040806,00:00:00,87.6100,87.3500,88.3500,88.2400
CHFJPY,20040809,00:00:00,88.3000,87.8600,88.3100,88.2200
CHFJPY,20040810,00:00:00,88.2200,88.0900,88.6500,88.1600
CHFJPY,20040811,00:00:00,88.1700,87.6500,88.3400,87.9100
CHFJPY,20040812,00:00:00,87.9000,87.6600,88.4400,88.1800
CHFJPY,20040813,00:00:00,88.1700,88.1400,89.4000,89.3400
CHFJPY,20040816,00:00:00,89.1900,88.7100,89.4400,88.9700
CHFJPY,20040817,00:00:00,88.9700,88.1800,89.1100,88.2900
CHFJPY,20040818,00:00:00,88.3000,87.5800,88.4700,87.8700
CHFJPY,20040819,00:00:00,87.8700,87.7400,88.2300,87.9900
CHFJPY,20040820,00:00:00,88.0000,87.1500,88.1300,87.3000
CHFJPY,20040823,00:00:00,87.2200,86.3700,87.3100,86.4700
CHFJPY,20040824,00:00:00,86.4800,85.8300,86.7100,86.1100
CHFJPY,20040825,00:00:00,86.1100,85.8800,86.7300,86.4600
CHFJPY,20040826,00:00:00,86.4600,85.8900,86.5000,86.2000
CHFJPY,20040827,00:00:00,86.2300,85.2500,86.2500,85.4800
CHFJPY,20040830,00:00:00,85.4700,85.4100,86.1600,85.8800
CHFJPY,20040831,00:00:00,85.8800,85.7600,86.6100,86.1600
CHFJPY,20040901,00:00:00,86.1400,86.0500,87.1000,86.8200
CHFJPY,20040902,00:00:00,86.8100,86.5000,86.9400,86.7700
CHFJPY,20040903,00:00:00,86.7700,86.3300,87.1700,86.9700
CHFJPY,20040906,00:00:00,86.9500,86.5000,87.0300,86.6800
CHFJPY,20040907,00:00:00,86.6800,86.0000,86.7100,86.2700
CHFJPY,20040908,00:00:00,86.2800,85.6900,86.7900,86.7600
CHFJPY,20040909,00:00:00,86.7400,86.5900,87.0600,86.9800
CHFJPY,20040910,00:00:00,86.9800,86.9100,87.5700,87.1000
CHFJPY,20040913,00:00:00,87.0500,86.9400,87.5500,87.3900
CHFJPY,20040914,00:00:00,87.3900,86.8900,87.5100,87.0600
CHFJPY,20040915,00:00:00,87.0600,86.5200,87.1400,86.6200
CHFJPY,20040916,00:00:00,86.6300,86.1400,86.6800,86.3800
CHFJPY,20040917,00:00:00,86.3900,86.2200,86.8800,86.5800
CHFJPY,20040920,00:00:00,86.5600,86.0300,86.6700,86.3400
CHFJPY,20040921,00:00:00,86.3500,86.3300,87.6300,87.4900
CHFJPY,20040922,00:00:00,87.4900,87.3000,87.8300,87.8200
CHFJPY,20040923,00:00:00,87.8200,87.6100,88.2400,87.8500
CHFJPY,20040924,00:00:00,87.8500,87.5300,88.1600,87.6000
CHFJPY,20040927,00:00:00,87.6500,87.5900,88.3600,88.2200
CHFJPY,20040928,00:00:00,88.2200,88.1100,88.6600,88.4100
CHFJPY,20040929,00:00:00,88.4000,87.7900,88.4200,88.0500
CHFJPY,20040930,00:00:00,88.0500,87.8000,88.5800,88.3200
CHFJPY,20041001,00:00:00,88.3300,88.1100,88.5800,88.3300
CHFJPY,20041004,00:00:00,88.4000,87.5100,88.5600,87.6200
CHFJPY,20041005,00:00:00,87.6100,87.4000,88.1300,88.1100
CHFJPY,20041006,00:00:00,88.1100,87.7500,88.1200,87.9600
CHFJPY,20041007,00:00:00,87.9400,87.8100,88.1800,87.9200
CHFJPY,20041008,00:00:00,87.9100,87.3600,88.0500,87.5100
CHFJPY,20041011,00:00:00,87.6600,87.2200,87.6900,87.3800
CHFJPY,20041012,00:00:00,87.3900,87.1800,87.5900,87.3100
CHFJPY,20041013,00:00:00,87.3100,86.9300,87.7000,87.6300
CHFJPY,20041014,00:00:00,87.6300,87.4300,88.1200,88.0200
CHFJPY,20041015,00:00:00,88.0400,87.8100,88.6400,88.5400
CHFJPY,20041018,00:00:00,88.5600,88.4200,88.9700,88.6900
CHFJPY,20041019,00:00:00,88.7000,88.0200,88.7400,88.1600
CHFJPY,20041020,00:00:00,88.1600,88.1400,88.8700,88.6200
CHFJPY,20041021,00:00:00,88.6100,88.1000,88.7100,88.3000
CHFJPY,20041022,00:00:00,88.3000,88.0900,88.5200,88.4600
CHFJPY,20041025,00:00:00,88.9100,88.4300,89.3300,89.1200
CHFJPY,20041026,00:00:00,89.1300,88.4500,89.4200,88.9100
CHFJPY,20041027,00:00:00,88.9400,88.0800,89.0400,88.2000
CHFJPY,20041028,00:00:00,88.2300,87.9400,88.6900,88.5100
CHFJPY,20041029,00:00:00,88.5100,88.2000,88.6600,88.6100
CHFJPY,20041101,00:00:00,88.6900,88.2800,88.9100,88.5700
CHFJPY,20041102,00:00:00,88.5700,87.7700,88.6500,88.1200
CHFJPY,20041103,00:00:00,88.1200,87.8100,89.0200,88.9900
CHFJPY,20041104,00:00:00,88.9900,88.8200,89.4600,89.2500
CHFJPY,20041105,00:00:00,89.2700,88.7500,89.7500,89.6500
CHFJPY,20041108,00:00:00,89.6300,89.2200,89.6400,89.2300
CHFJPY,20041109,00:00:00,89.2300,89.1900,89.5000,89.2900
CHFJPY,20041110,00:00:00,89.2800,89.2800,90.7800,90.4900
CHFJPY,20041111,00:00:00,90.5000,90.3400,90.7300,90.4300
CHFJPY,20041112,00:00:00,90.4300,89.6700,90.6700,90.0600
CHFJPY,20041115,00:00:00,90.1300,89.1500,90.1400,89.2500
CHFJPY,20041116,00:00:00,89.2600,89.2200,89.7700,89.6000
CHFJPY,20041117,00:00:00,89.6000,89.0900,89.8100,89.4600
CHFJPY,20041118,00:00:00,89.4600,88.8600,89.5400,88.9400
CHFJPY,20041119,00:00:00,88.9200,88.5600,89.2200,88.7500
CHFJPY,20041122,00:00:00,88.8600,88.5700,88.9900,88.6800
CHFJPY,20041123,00:00:00,88.6800,88.4400,89.4200,89.2500
CHFJPY,20041124,00:00:00,89.2600,89.2000,89.8800,89.8200
CHFJPY,20041125,00:00:00,89.8200,89.4400,89.9800,89.9200
CHFJPY,20041126,00:00:00,89.9200,89.6400,90.2200,90.0400
CHFJPY,20041129,00:00:00,89.9800,89.6400,90.1800,90.0300
CHFJPY,20041130,00:00:00,90.0200,89.9400,90.5000,90.3400
CHFJPY,20041201,00:00:00,90.3400,89.7800,90.4700,89.9300
CHFJPY,20041202,00:00:00,89.9400,89.3300,89.9900,89.5300
CHFJPY,20041203,00:00:00,89.5300,89.4100,90.3400,90.2700
CHFJPY,20041206,00:00:00,90.1900,89.9700,90.6600,90.2500
CHFJPY,20041207,00:00:00,90.2500,90.0200,90.4900,90.1500
CHFJPY,20041208,00:00:00,90.1500,89.9400,90.6900,90.5500
CHFJPY,20041209,00:00:00,90.5500,90.3200,91.0500,90.9400
CHFJPY,20041210,00:00:00,90.9400,90.5400,91.1500,90.5600
CHFJPY,20041213,00:00:00,90.7200,90.4900,90.9000,90.7500
CHFJPY,20041214,00:00:00,90.7300,90.6900,91.5000,91.3700
CHFJPY,20041215,00:00:00,91.3700,90.9300,91.5400,91.2600
CHFJPY,20041216,00:00:00,91.2700,90.1500,91.5200,90.3100
CHFJPY,20041217,00:00:00,90.3100,89.9100,90.4500,90.0300
CHFJPY,20041220,00:00:00,90.1100,90.0500,90.9900,90.6300
CHFJPY,20041221,00:00:00,90.6300,90.2200,90.8600,90.4700
CHFJPY,20041222,00:00:00,90.4800,90.0900,90.5400,90.4100
CHFJPY,20041223,00:00:00,90.4100,90.1700,90.6500,90.5800
CHFJPY,20041224,00:00:00,90.5900,90.5000,90.8100,90.6900
CHFJPY,20041227,00:00:00,90.7200,90.5100,90.9800,90.7500
CHFJPY,20041228,00:00:00,90.7600,90.5800,91.0200,90.8900
CHFJPY,20041229,00:00:00,90.8900,90.8000,91.7100,91.5300
CHFJPY,20041230,00:00:00,91.5300,90.8400,91.7600,91.0400
CHFJPY,20041231,00:00:00,91.0200,89.7300,91.0500,89.8500
CHFJPY,20050103,00:00:00,90.0500,89.2700,90.2300,89.5800
CHFJPY,20050104,00:00:00,89.5500,89.1100,89.8200,89.3700
CHFJPY,20050105,00:00:00,89.3500,88.8000,89.5300,89.1700
CHFJPY,20050106,00:00:00,89.1800,89.0000,89.5000,89.3600
CHFJPY,20050107,00:00:00,89.3400,88.1900,89.3700,88.4200
CHFJPY,20050110,00:00:00,88.4300,88.0400,88.6200,88.2400
CHFJPY,20050111,00:00:00,88.2700,87.2500,88.6100,87.4400
CHFJPY,20050112,00:00:00,87.4300,87.1400,88.0500,87.6100
CHFJPY,20050113,00:00:00,87.6100,87.2600,87.9700,87.3800
CHFJPY,20050114,00:00:00,87.3700,86.1300,87.4400,86.3600
CHFJPY,20050117,00:00:00,86.4400,86.2000,86.5800,86.2600
CHFJPY,20050118,00:00:00,86.2700,86.1700,87.0300,86.1700
CHFJPY,20050119,00:00:00,86.1800,86.1600,87.0700,86.7500
CHFJPY,20050120,00:00:00,86.7800,86.2600,87.0400,86.8300
CHFJPY,20050121,00:00:00,86.8300,86.5800,87.2000,86.7000
CHFJPY,20050124,00:00:00,86.7000,86.4900,87.1700,86.6500
CHFJPY,20050125,00:00:00,86.6500,86.4600,87.5400,87.1300
CHFJPY,20050126,00:00:00,87.1300,86.6900,87.1600,87.1000
CHFJPY,20050127,00:00:00,87.1000,86.5900,87.6200,86.7600
CHFJPY,20050128,00:00:00,86.7900,86.6800,87.3600,87.1700
CHFJPY,20050131,00:00:00,87.0800,86.7700,87.2800,87.1800
CHFJPY,20050201,00:00:00,87.1700,86.9200,87.3100,86.9700
CHFJPY,20050202,00:00:00,87.0000,86.7900,87.3400,86.9700
CHFJPY,20050203,00:00:00,86.9600,86.8200,87.2000,86.8900
CHFJPY,20050204,00:00:00,86.8700,85.7900,86.9500,85.8900
CHFJPY,20050207,00:00:00,86.2600,85.5300,86.3100,85.5500
CHFJPY,20050208,00:00:00,85.5400,85.5400,86.6800,86.5900
CHFJPY,20050209,00:00:00,86.5900,86.2900,86.9900,86.7700
CHFJPY,20050210,00:00:00,86.7700,86.7200,87.6700,87.5600
CHFJPY,20050211,00:00:00,87.5600,87.1600,87.6500,87.3600
CHFJPY,20050214,00:00:00,87.2300,86.9500,87.7600,87.6600
CHFJPY,20050215,00:00:00,87.6700,87.4600,88.0800,87.7600
CHFJPY,20050216,00:00:00,87.7900,87.7900,88.8400,88.6900
CHFJPY,20050217,00:00:00,88.6900,88.6100,89.2500,89.1800
CHFJPY,20050218,00:00:00,89.1800,88.7800,89.4400,89.2800
CHFJPY,20050221,00:00:00,89.2900,89.0700,89.4600,89.1000
CHFJPY,20050222,00:00:00,89.1300,88.7600,89.9200,89.8500
CHFJPY,20050223,00:00:00,89.8600,89.7800,90.3100,90.1100
CHFJPY,20050224,00:00:00,90.1100,89.9700,90.4900,90.0800
CHFJPY,20050225,00:00:00,90.0900,89.8100,90.4700,90.4500
CHFJPY,20050228,00:00:00,90.5100,89.6500,90.5300,89.8100
CHFJPY,20050301,00:00:00,89.7800,89.4200,89.9100,89.5100
CHFJPY,20050302,00:00:00,89.5400,89.0500,89.7500,89.2500
CHFJPY,20050303,00:00:00,89.2600,89.0000,89.4200,89.1000
CHFJPY,20050304,00:00:00,89.0900,89.0900,89.5800,89.5600
CHFJPY,20050307,00:00:00,89.5800,89.3300,89.7100,89.5100
CHFJPY,20050308,00:00:00,89.5100,89.3300,90.1700,90.0400
CHFJPY,20050309,00:00:00,90.0200,89.2700,90.1900,89.7700
CHFJPY,20050310,00:00:00,89.7700,89.6200,90.3400,90.2200
CHFJPY,20050311,00:00:00,90.2200,89.9400,90.3700,90.3600
CHFJPY,20050314,00:00:00,90.3500,90.2500,90.8100,90.4200
CHFJPY,20050315,00:00:00,90.4100,89.4700,90.5000,89.6800
CHFJPY,20050316,00:00:00,89.6800,89.5200,90.4700,90.3900
CHFJPY,20050317,00:00:00,90.3700,90.1900,90.5000,90.2700
CHFJPY,20050318,00:00:00,90.2800,89.6800,90.5400,89.8900
CHFJPY,20050321,00:00:00,89.9200,89.0800,89.9600,89.2100
CHFJPY,20050322,00:00:00,89.2100,88.5800,89.3600,88.8200
CHFJPY,20050323,00:00:00,88.8200,88.2800,88.8700,88.5800
CHFJPY,20050324,00:00:00,88.5800,88.4400,89.1700,88.5700
CHFJPY,20050325,00:00:00,88.5700,88.4300,88.7400,88.6200
CHFJPY,20050328,00:00:00,88.6400,88.5100,89.0400,89.0000
CHFJPY,20050329,00:00:00,89.0100,88.9900,89.5200,89.4900
CHFJPY,20050330,00:00:00,89.4900,89.2900,89.9200,89.6000
CHFJPY,20050331,00:00:00,89.5900,89.2300,89.7500,89.5300
CHFJPY,20050401,00:00:00,89.5300,89.1400,89.8700,89.3500
CHFJPY,20050404,00:00:00,89.3000,89.2800,89.7000,89.5400
CHFJPY,20050405,00:00:00,89.5500,89.4500,89.8600,89.6800
CHFJPY,20050406,00:00:00,89.6700,89.5600,90.2500,90.1100
CHFJPY,20050407,00:00:00,90.1000,89.9200,90.3400,89.9500
CHFJPY,20050408,00:00:00,89.9500,89.5800,90.4700,90.3600
CHFJPY,20050411,00:00:00,90.4500,90.1200,90.5400,90.3100
CHFJPY,20050412,00:00:00,90.3100,89.7700,90.4000,89.7900
CHFJPY,20050413,00:00:00,89.8000,89.1200,89.8900,89.4600
CHFJPY,20050414,00:00:00,89.4500,88.8500,89.5300,89.0900
CHFJPY,20050415,00:00:00,89.0900,89.0200,89.7600,89.7600
CHFJPY,20050418,00:00:00,89.6400,89.5300,90.5900,90.4300
CHFJPY,20050419,00:00:00,90.4200,90.1900,90.5300,90.4000
CHFJPY,20050420,00:00:00,90.4200,90.1900,90.8000,90.7800
CHFJPY,20050421,00:00:00,90.7700,90.2400,91.0800,90.4000
CHFJPY,20050422,00:00:00,90.4000,89.3800,90.4300,89.7500
CHFJPY,20050425,00:00:00,89.2900,88.7200,89.4200,89.0000
CHFJPY,20050426,00:00:00,89.0000,88.8600,89.4300,89.4100
CHFJPY,20050427,00:00:00,89.4200,88.6900,89.4600,88.7500
CHFJPY,20050428,00:00:00,88.7300,88.6200,89.0900,88.9700
CHFJPY,20050429,00:00:00,88.9800,87.5600,89.0400,87.7000
CHFJPY,20050502,00:00:00,87.8200,87.5000,88.0500,87.6900
CHFJPY,20050503,00:00:00,87.6800,87.4600,87.9400,87.5500
CHFJPY,20050504,00:00:00,87.5500,87.5100,88.0300,87.7300
CHFJPY,20050505,00:00:00,87.7400,87.1300,87.7600,87.5600
CHFJPY,20050506,00:00:00,87.5300,86.8200,87.7000,87.0000
CHFJPY,20050509,00:00:00,87.0300,87.0200,87.8000,87.7700
CHFJPY,20050510,00:00:00,87.7500,87.5600,87.9800,87.8800
CHFJPY,20050511,00:00:00,87.8800,87.3600,88.1900,87.7400
CHFJPY,20050512,00:00:00,87.7300,87.5600,87.9300,87.7400
CHFJPY,20050513,00:00:00,87.7500,87.3900,87.8400,87.6900
CHFJPY,20050516,00:00:00,87.5800,87.2800,87.9800,87.4400
CHFJPY,20050517,00:00:00,87.4600,87.0500,87.9300,87.7000
CHFJPY,20050518,00:00:00,87.6700,87.6000,88.0300,87.8500
CHFJPY,20050519,00:00:00,87.8600,87.7400,88.1600,88.0600
CHFJPY,20050520,00:00:00,88.0500,87.5000,88.1100,87.6000
CHFJPY,20050523,00:00:00,87.6000,87.3700,87.6700,87.4200
CHFJPY,20050524,00:00:00,87.4100,87.2800,87.6400,87.5100
CHFJPY,20050525,00:00:00,87.5200,87.2900,87.9000,87.6900
CHFJPY,20050526,00:00:00,87.7000,87.1900,87.9300,87.3400
CHFJPY,20050527,00:00:00,87.3300,87.2500,87.7200,87.7000
CHFJPY,20050530,00:00:00,87.6000,87.0400,87.6700,87.1700
CHFJPY,20050531,00:00:00,87.1700,86.5300,87.2300,86.9300
CHFJPY,20050601,00:00:00,86.9300,86.3800,87.0300,86.5000
CHFJPY,20050602,00:00:00,86.5000,86.2500,86.7300,86.5000
CHFJPY,20050603,00:00:00,86.5000,85.8600,86.5100,85.9200
CHFJPY,20050606,00:00:00,85.9300,85.4400,86.0700,85.5600
CHFJPY,20050607,00:00:00,85.5600,85.3900,85.7800,85.5700
CHFJPY,20050608,00:00:00,85.5800,85.3300,86.0800,85.4600
CHFJPY,20050609,00:00:00,85.4700,85.3900,85.8100,85.6300
CHFJPY,20050610,00:00:00,85.6300,85.3700,85.8600,85.6000
CHFJPY,20050613,00:00:00,85.5800,85.3000,86.2300,86.1700
CHFJPY,20050614,00:00:00,86.1800,85.5000,86.3400,85.6000
CHFJPY,20050615,00:00:00,85.6100,85.4900,86.0400,85.9400
CHFJPY,20050616,00:00:00,85.9300,85.4500,85.9900,85.6000
CHFJPY,20050617,00:00:00,85.5900,85.5000,86.4100,86.3900
CHFJPY,20050620,00:00:00,86.0400,85.8400,86.2000,86.0200
CHFJPY,20050621,00:00:00,86.0200,85.2300,86.0700,85.5300
CHFJPY,20050622,00:00:00,85.5300,85.3900,85.9200,85.5600
CHFJPY,20050623,00:00:00,85.5600,84.7800,85.5800,85.1200
CHFJPY,20050624,00:00:00,85.1200,84.9400,85.7800,85.5900
CHFJPY,20050627,00:00:00,85.7300,85.7300,86.3200,86.1700
CHFJPY,20050628,00:00:00,86.1800,85.7400,86.4300,85.7800
CHFJPY,20050629,00:00:00,85.7900,85.7300,86.2600,86.0800
CHFJPY,20050630,00:00:00,86.0900,85.8900,86.5600,86.3700
CHFJPY,20050701,00:00:00,86.3400,86.0200,86.5200,86.1100
CHFJPY,20050704,00:00:00,86.1000,85.5000,86.1300,85.5700
CHFJPY,20050705,00:00:00,85.5600,85.5200,85.9200,85.6400
CHFJPY,20050706,00:00:00,85.6600,85.5400,86.1900,86.1500
CHFJPY,20050707,00:00:00,86.1600,86.0100,86.9100,86.2500
CHFJPY,20050708,00:00:00,86.2500,86.0100,86.5400,86.2600
CHFJPY,20050711,00:00:00,86.3300,86.1300,86.9200,86.7900
CHFJPY,20050712,00:00:00,86.7800,86.5900,87.2500,87.1900
CHFJPY,20050713,00:00:00,87.2200,86.6500,87.2500,86.7100
CHFJPY,20050714,00:00:00,86.7200,86.5100,87.1800,87.0000
CHFJPY,20050715,00:00:00,86.9800,86.4600,87.2500,86.6200
CHFJPY,20050718,00:00:00,86.4900,86.3000,86.8300,86.4700
CHFJPY,20050719,00:00:00,86.4600,86.2300,86.8300,86.7200
CHFJPY,20050720,00:00:00,86.7300,86.7100,87.8500,87.7500
CHFJPY,20050721,00:00:00,87.7500,85.5700,87.8800,85.8100
CHFJPY,20050722,00:00:00,85.7800,85.6700,86.5500,85.8200
CHFJPY,20050725,00:00:00,85.8200,85.7500,86.4600,86.0300
CHFJPY,20050726,00:00:00,86.0400,86.0100,86.5900,86.5600
CHFJPY,20050727,00:00:00,86.5400,86.3000,86.8700,86.7700
CHFJPY,20050728,00:00:00,86.7700,86.5400,87.2400,87.1900
CHFJPY,20050729,00:00:00,87.1900,86.9200,87.4400,87.2300
CHFJPY,20050801,00:00:00,87.3900,87.2800,87.9300,87.7600
CHFJPY,20050802,00:00:00,87.7600,87.1800,87.8200,87.2600
CHFJPY,20050803,00:00:00,87.2500,87.2000,88.1200,88.1100
CHFJPY,20050804,00:00:00,88.1000,87.7800,88.4800,88.4300
CHFJPY,20050805,00:00:00,88.4200,88.3400,88.7400,88.6600
CHFJPY,20050808,00:00:00,88.7200,88.4700,88.9700,88.9200
CHFJPY,20050809,00:00:00,88.9100,88.7400,89.1200,88.8400
CHFJPY,20050810,00:00:00,88.8400,87.7000,88.8600,88.0600
CHFJPY,20050811,00:00:00,88.0600,87.8300,88.2300,88.0400
CHFJPY,20050812,00:00:00,88.0400,87.5900,88.1800,87.6600
CHFJPY,20050815,00:00:00,87.8200,86.9800,87.8500,87.0800
CHFJPY,20050816,00:00:00,87.0900,86.6600,87.3600,87.2900
CHFJPY,20050817,00:00:00,87.2900,86.8600,87.3100,86.9900
CHFJPY,20050818,00:00:00,86.9800,86.7600,87.4400,86.9300
CHFJPY,20050819,00:00:00,86.9300,86.5700,86.9900,86.6100
CHFJPY,20050822,00:00:00,86.6700,85.9700,86.7500,86.3300
CHFJPY,20050823,00:00:00,86.3300,86.1600,86.7500,86.5300
CHFJPY,20050824,00:00:00,86.5300,86.4600,87.1700,87.1700
CHFJPY,20050825,00:00:00,87.1700,87.1000,87.5900,87.5500
CHFJPY,20050826,00:00:00,87.5300,87.1500,87.7700,87.5600
CHFJPY,20050829,00:00:00,87.4600,87.1500,88.1300,87.3200
CHFJPY,20050830,00:00:00,87.3100,87.2000,87.7900,87.6300
CHFJPY,20050831,00:00:00,87.6300,87.6000,88.3700,88.2400
